map,algorithm,heuristics_used,iteration,execution_time,expanded_nodes,frontier_nodes,success_or_failure,cost
lvl1,GREEDY_LOCAL,M2,97,0.17035269737243652,5026,273,SUCCESS,496
lvl1,GREEDY_LOCAL,M2,98,0.11939406394958496,5026,273,SUCCESS,496
lvl1,GREEDY_LOCAL,M2,99,0.10758423805236816,5026,273,SUCCESS,496
lvl1,GREEDY_LOCAL,M2,100,0.17171359062194824,5026,273,SUCCESS,496
lvl1,GREEDY_LOCAL,M3,1,0.16792726516723633,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,2,0.13862109184265137,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,3,0.11435079574584961,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,4,0.15372276306152344,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,5,0.12415456771850586,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,6,0.1255028247833252,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,7,0.13542652130126953,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,8,0.17191314697265625,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,9,0.12006735801696777,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,10,0.11886930465698242,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,11,0.146942138671875,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,12,0.12045884132385254,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,13,0.13027167320251465,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,14,0.19609308242797852,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,15,0.12052655220031738,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,16,0.11031723022460938,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,17,0.12987923622131348,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,18,0.16152429580688477,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,19,0.17130827903747559,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,20,0.18478918075561523,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,21,0.15750455856323242,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,22,0.11490678787231445,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,23,0.11833524703979492,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,24,0.16106152534484863,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,25,0.12367749214172363,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,26,0.10912966728210449,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,27,0.1327354907989502,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,28,0.19790863990783691,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,29,0.14601778984069824,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,30,0.12883543968200684,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,31,0.15358543395996094,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,32,0.1194150447845459,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,33,0.13758301734924316,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,34,0.16878080368041992,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,35,0.12164640426635742,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,36,0.1265873908996582,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,37,0.11311221122741699,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,38,0.15294933319091797,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,39,0.14292359352111816,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,40,0.10992646217346191,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,41,0.17665481567382812,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,42,0.10759806632995605,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,43,0.11400985717773438,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,44,0.1461620330810547,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,45,0.12270236015319824,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,46,0.12382268905639648,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,47,0.11810731887817383,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,48,0.15151095390319824,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,49,0.1139838695526123,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,50,0.1279737949371338,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,51,0.1524052619934082,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,52,0.11741328239440918,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,53,0.11324620246887207,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,54,0.24060344696044922,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,55,0.1652209758758545,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,56,0.1325082778930664,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,57,0.1205282211303711,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,58,0.15582609176635742,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,59,0.12607145309448242,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,60,0.1201176643371582,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,61,0.15447068214416504,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,62,0.13863492012023926,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,63,0.11262059211730957,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,64,0.16135525703430176,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,65,0.11023378372192383,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,66,0.12567996978759766,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,67,0.12861108779907227,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,68,0.16367053985595703,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,69,0.1240241527557373,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,70,0.14704489707946777,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,71,0.16940736770629883,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,72,0.16987013816833496,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,73,0.13661456108093262,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,74,0.1585693359375,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,75,0.11595821380615234,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,76,0.1384410858154297,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,77,0.11330652236938477,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,78,0.1580064296722412,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,79,0.11200070381164551,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,80,0.11864805221557617,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,81,0.15915846824645996,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,82,0.13135695457458496,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,83,0.12012577056884766,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,84,0.18730592727661133,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,85,0.11376214027404785,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,86,0.15881657600402832,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,87,0.12314772605895996,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,88,0.1628248691558838,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,89,0.1438755989074707,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,90,0.12840723991394043,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,91,0.1431591510772705,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,92,0.11887931823730469,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,93,0.1349945068359375,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,94,0.17226815223693848,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,95,0.11978530883789062,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,96,0.12302255630493164,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,97,0.11619400978088379,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,98,0.164076566696167,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,99,0.12505602836608887,5681,298,SUCCESS,526
lvl1,GREEDY_LOCAL,M3,100,0.1561589241027832,5681,298,SUCCESS,526
