strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
37,25,44,40,22,1.32,warrior,16.631773862015386,1,895
35,28,44,39,22,1.35,warrior,17.546763657175443,1,895
10,31,74,14,39,1.33,warrior,10.453800536350212,1,895
9,31,74,16,38,1.34,warrior,10.00900962512135,1,895
57,35,26,33,17,1.86,warrior,22.45685551742605,1,896
56,36,28,31,17,1.89,warrior,22.82736867703526,1,896
52,22,43,24,27,1.83,warrior,21.958385712876716,1,896
46,23,48,26,25,1.82,warrior,21.37741289015275,1,896
51,25,35,24,33,1.47,warrior,20.764652381435667,1,896
51,22,40,24,31,1.79,warrior,21.20169210803174,1,896
54,24,46,20,24,1.54,warrior,20.20723123137969,1,896
55,28,45,29,11,1.52,warrior,20.393175470624648,1,896
62,22,40,22,22,1.38,warrior,19.69577811547667,1,896
50,31,37,25,25,1.54,warrior,20.150454868920463,1,896
48,17,44,33,26,1.55,warrior,19.964191297318944,1,896
49,26,40,29,24,1.54,warrior,20.108376239640776,1,896
58,14,49,32,15,1.65,warrior,19.493787104882593,1,896
57,15,28,42,26,1.69,warrior,19.743147714443925,1,896
52,18,48,35,15,1.62,warrior,19.646647214540913,1,896
57,22,47,29,13,1.65,warrior,19.54292669141455,1,896
35,28,44,39,22,1.32,warrior,16.37718991729976,1,896
37,25,44,40,22,1.35,warrior,17.87877159357623,1,896
10,30,73,16,39,1.34,warrior,10.38131171330314,1,896
9,31,75,14,39,1.33,warrior,10.104538495865237,1,896
56,36,28,31,17,1.86,warrior,22.479102748839104,1,897
57,35,26,33,17,1.89,warrior,22.807106604021328,1,897
52,22,43,26,25,1.82,warrior,21.780620002614135,1,897
46,23,48,24,27,1.83,warrior,21.542013438339872,1,897
50,21,40,23,34,1.47,warrior,20.727251489336517,1,897
52,25,35,25,31,1.79,warrior,21.231918529824323,1,897
51,25,41,28,23,1.54,warrior,20.18134911072099,1,897
58,27,49,22,12,1.52,warrior,20.290433322224036,1,897
49,31,36,28,24,1.54,warrior,20.108376239640776,1,897
50,26,40,26,26,1.43,warrior,20.753036951848635,1,897
51,15,30,45,27,1.69,warrior,19.808795179277254,1,897
54,16,43,31,24,1.55,warrior,20.11026474085004,1,897
58,16,45,34,15,1.62,warrior,19.50926684530907,1,897
56,23,42,23,24,1.38,warrior,20.071777645675834,1,897
57,22,47,29,13,1.65,warrior,19.54292669141455,1,897
58,14,49,32,15,1.65,warrior,19.493787104882593,1,897
37,26,44,39,22,1.32,warrior,16.631773862015386,1,897
34,27,43,41,23,1.35,warrior,17.36590649262047,1,897
10,30,75,14,39,1.33,warrior,10.453800536350212,1,897
9,31,73,16,39,1.34,warrior,10.00900962512135,1,897
57,35,26,33,17,1.86,warrior,22.45685551742605,1,898
56,36,28,31,17,1.89,warrior,22.82736867703526,1,898
52,22,43,26,25,1.83,warrior,21.958385712876716,1,898
46,23,48,24,27,1.82,warrior,21.37741289015275,1,898
54,25,37,26,26,1.43,warrior,20.83380984193706,1,898
48,26,38,26,30,1.79,warrior,21.038607618684456,1,898
57,25,47,25,14,1.52,warrior,20.3357269754824,1,898
51,23,44,21,29,1.47,warrior,20.764652381435667,1,898
50,25,41,29,23,1.55,warrior,20.05720197318945,1,898
56,17,42,29,24,1.54,warrior,20.169236512886762,1,898
51,31,39,23,24,1.38,warrior,20.087881026781893,1,898
54,23,41,27,23,1.54,warrior,20.20723123137969,1,898
56,16,33,49,14,1.65,warrior,19.581689532642333,1,898
53,22,43,26,24,1.69,warrior,19.829811798856674,1,898
58,16,45,34,15,1.65,warrior,19.493787104882593,1,898
58,14,49,32,15,1.62,warrior,19.50926684530907,1,898
34,27,45,40,22,1.32,warrior,16.23709247956347,1,898
37,26,42,40,23,1.35,warrior,17.87877159357623,1,898
10,30,75,14,39,1.34,warrior,10.38131171330314,1,898
9,31,73,16,39,1.33,warrior,10.104538495865237,1,898
56,36,28,31,17,1.86,warrior,22.479102748839104,1,899
57,35,26,33,17,1.89,warrior,22.807106604021328,1,899
50,21,48,23,26,1.82,warrior,21.696475889510772,1,899
49,23,44,27,25,1.83,warrior,21.807464598456793,1,899
49,27,39,27,26,1.43,warrior,20.703626942104766,1,899
52,25,37,25,29,1.79,warrior,21.231918529824323,1,899
51,23,44,21,29,1.52,warrior,20.373888177030402,1,899
57,25,47,25,14,1.47,warrior,20.745498047513824,1,899
64,26,15,35,28,1.54,warrior,19.58627108451295,1,899
57,17,42,29,23,1.54,warrior,20.133822761329476,1,899
49,31,37,29,22,1.55,warrior,20.016257915410243,1,899
53,26,42,23,24,1.38,warrior,20.11439207764673,1,899
56,23,46,28,15,1.65,warrior,19.581689532642333,1,899
52,15,32,47,22,1.69,warrior,19.82470249954405,1,899
58,14,49,32,15,1.65,warrior,19.493787104882593,1,899
58,16,45,34,15,1.62,warrior,19.50926684530907,1,899
38,26,42,40,22,1.32,warrior,16.746159461396978,1,899
33,26,45,41,23,1.35,warrior,17.17523717671665,1,899
12,29,74,15,38,1.33,warrior,11.13371640353618,1,899
9,31,75,14,39,1.34,warrior,10.00900962512135,1,899
57,35,26,33,17,1.86,warrior,22.45685551742605,1,900
56,36,28,31,17,1.89,warrior,22.82736867703526,1,900
48,23,44,27,26,1.82,warrior,21.562122761367227,1,900
50,22,48,23,25,1.83,warrior,21.87046997868222,1,900
58,26,52,27,5,1.47,warrior,20.702192224270345,1,900
55,25,35,25,28,1.79,warrior,21.250691372552495,1,900
49,27,43,21,28,1.52,warrior,20.29645114813944,1,900
51,23,39,27,28,1.43,warrior,20.790728721150277,1,900
55,26,41,22,24,1.38,warrior,20.096902802401754,1,900
55,17,43,30,23,1.54,warrior,20.193725691613636,1,900
45,28,34,42,19,1.69,warrior,19.485178077065196,1,900
58,17,36,33,24,1.55,warrior,19.988178062066254,1,900
62,22,43,26,15,1.65,warrior,19.194919224692022,1,900
58,27,15,37,31,1.54,warrior,20.087549655678256,1,900
59,15,48,32,14,1.65,warrior,19.434339399437835,1,900
59,15,45,34,15,1.62,warrior,19.449881358341816,1,900
34,26,46,40,22,1.32,warrior,16.23709247956347,1,900
37,25,43,41,22,1.35,warrior,17.87877159357623,1,900
13,30,74,13,38,1.34,warrior,11.458897600905917,1,900
9,29,76,16,38,1.33,warrior,10.104538495865237,1,900
56,36,28,31,17,1.86,warrior,22.479102748839104,1,901
57,35,26,33,17,1.89,warrior,22.807106604021328,1,901
51,23,43,26,25,1.82,warrior,21.74481027880739,1,901
48,22,49,24,25,1.83,warrior,21.73172872341987,1,901
53,24,38,26,27,1.43,warrior,20.831076906342588,1,901
52,23,37,26,30,1.79,warrior,21.231918529824323,1,901
55,25,41,20,27,1.52,warrior,20.393175470624648,1,901
51,28,55,28,6,1.47,warrior,20.764652381435667,1,901
54,17,42,30,25,1.38,warrior,20.11112512417869,1,901
56,26,41,22,23,1.54,warrior,20.169236512886762,1,901
60,28,15,38,27,1.55,warrior,19.862625965417333,1,901
56,16,35,31,30,1.54,warrior,20.169236512886762,1,901
45,28,34,42,19,1.62,warrior,19.32304789482307,1,901
59,15,45,34,15,1.69,warrior,19.636340371662897,1,901
61,23,43,26,15,1.65,warrior,19.284822689337986,1,901
61,15,47,31,14,1.65,warrior,19.284822689337986,1,901
37,25,43,41,22,1.32,warrior,16.631773862015386,1,901
34,26,46,40,22,1.35,warrior,17.36590649262047,1,901
12,30,73,16,37,1.33,warrior,11.13371640353618,1,901
9,30,77,13,39,1.34,warrior,10.00900962512135,1,901
57,35,28,31,17,1.86,warrior,22.45685551742605,1,902
56,36,26,33,17,1.89,warrior,22.82736867703526,1,902
50,21,48,25,24,1.83,warrior,21.87046997868222,1,902
48,23,44,28,25,1.82,warrior,21.562122761367227,1,902
52,23,37,26,30,1.43,warrior,20.816730403596644,1,902
53,24,38,26,27,1.79,warrior,21.25013102985663,1,902
47,25,51,18,27,1.52,warrior,20.17352439714034,1,902
60,28,44,30,6,1.47,warrior,20.58180625191405,1,902
56,26,41,22,23,1.54,warrior,20.169236512886762,1,902
56,16,35,31,30,1.54,warrior,20.169236512886762,1,902
60,19,16,42,31,1.55,warrior,19.862625965417333,1,902
54,27,38,27,22,1.38,warrior,20.11112512417869,1,902
54,25,31,39,19,1.62,warrior,19.642944672042994,1,902
49,16,49,37,17,1.69,warrior,19.74446024113636,1,902
59,23,42,30,14,1.65,warrior,19.434339399437835,1,902
63,16,48,26,15,1.65,warrior,19.095038531644757,1,902
34,26,46,40,22,1.32,warrior,16.23709247956347,1,902
37,25,43,41,22,1.35,warrior,17.87877159357623,1,902
11,30,75,13,39,1.34,warrior,10.74717126129308,1,902
10,30,74,16,38,1.33,warrior,10.453800536350212,1,902
56,36,26,33,17,1.86,warrior,22.479102748839104,1,903
57,35,28,31,17,1.89,warrior,22.807106604021328,1,903
51,21,47,25,24,1.82,warrior,21.74481027880739,1,903
49,23,44,28,24,1.83,warrior,21.807464598456793,1,903
52,23,37,26,30,1.43,warrior,20.816730403596644,1,903
53,24,38,26,27,1.79,warrior,21.25013102985663,1,903
55,25,46,17,25,1.52,warrior,20.393175470624648,1,903
53,27,48,33,7,1.47,warrior,20.80448719535524,1,903
54,26,39,21,28,1.54,warrior,20.20723123137969,1,903
58,16,36,33,25,1.54,warrior,20.087549655678256,1,903
52,25,36,26,29,1.55,warrior,20.105812005184788,1,903
63,20,16,44,25,1.38,warrior,19.596313338711653,1,903
49,16,49,37,17,1.62,warrior,19.572303087482954,1,903
54,25,31,39,19,1.69,warrior,19.82416241725042,1,903
58,24,43,29,14,1.65,warrior,19.493787104882593,1,903
63,16,48,27,14,1.65,warrior,19.095038531644757,1,903
36,25,45,40,22,1.32,warrior,16.508768022503315,1,903
34,26,44,42,22,1.35,warrior,17.36590649262047,1,903
13,29,74,15,37,1.33,warrior,11.464055994731648,1,903
10,30,75,14,39,1.34,warrior,10.38131171330314,1,903
57,35,28,31,17,1.86,warrior,22.45685551742605,1,904
56,36,26,33,17,1.89,warrior,22.82736867703526,1,904
49,22,47,25,25,1.82,warrior,21.6355874272993,1,904
50,24,43,27,24,1.83,warrior,21.87046997868222,1,904
52,24,37,25,30,1.43,warrior,20.816730403596644,1,904
52,25,38,26,27,1.79,warrior,21.231918529824323,1,904
52,27,48,17,24,1.52,warrior,20.39560470244318,1,904
55,25,47,33,8,1.47,warrior,20.79796518789063,1,904
54,26,39,21,28,1.55,warrior,20.11026474085004,1,904
52,25,36,26,29,1.54,warrior,20.201086317792797,1,904
59,16,32,42,19,1.69,warrior,19.636340371662897,1,904
52,25,34,32,25,1.54,warrior,20.201086317792797,1,904
58,14,46,34,16,1.62,warrior,19.50926684530907,1,904
53,21,18,48,28,1.38,warrior,20.11439207764673,1,904
60,16,50,27,15,1.65,warrior,19.364657929137547,1,904
62,24,41,28,13,1.65,warrior,19.194919224692022,1,904
35,26,45,40,22,1.32,warrior,16.37718991729976,1,904
35,25,43,43,22,1.35,warrior,17.546763657175443,1,904
14,28,73,14,39,1.34,warrior,11.804438658955174,1,904
10,30,75,15,38,1.33,warrior,10.453800536350212,1,904
56,36,28,31,17,1.86,warrior,22.479102748839104,1,905
57,35,26,33,17,1.89,warrior,22.807106604021328,1,905
51,23,42,28,24,1.82,warrior,21.74481027880739,1,905
49,22,47,25,25,1.83,warrior,21.807464598456793,1,905
52,24,37,25,30,1.43,warrior,20.816730403596644,1,905
52,25,38,26,27,1.79,warrior,21.231918529824323,1,905
54,27,47,16,24,1.52,warrior,20.40520447922298,1,905
53,25,48,33,9,1.47,warrior,20.80448719535524,1,905
54,27,36,26,25,1.54,warrior,20.20723123137969,1,905
50,24,34,31,29,1.54,warrior,20.150454868920463,1,905
63,25,21,25,34,1.55,warrior,19.595420929449823,1,905
46,22,33,41,26,1.38,warrior,19.82742236646571,1,905
61,13,45,34,15,1.62,warrior,19.300451860278695,1,905
59,16,32,42,19,1.69,warrior,19.636340371662897,1,905
60,16,50,27,15,1.65,warrior,19.364657929137547,1,905
62,24,41,28,13,1.65,warrior,19.194919224692022,1,905
35,25,43,43,22,1.32,warrior,16.37718991729976,1,905
35,26,45,40,22,1.35,warrior,17.546763657175443,1,905
15,28,73,14,38,1.33,warrior,12.104732875651823,1,905
10,30,75,14,39,1.34,warrior,10.38131171330314,1,905
57,35,26,33,17,1.86,warrior,22.45685551742605,1,906
56,36,28,31,17,1.89,warrior,22.82736867703526,1,906
50,22,47,25,24,1.82,warrior,21.696475889510772,1,906
50,24,43,27,24,1.83,warrior,21.87046997868222,1,906
52,25,38,26,27,1.43,warrior,20.816730403596644,1,906
52,24,37,25,30,1.79,warrior,21.231918529824323,1,906
53,25,48,33,9,1.52,warrior,20.406029920559266,1,906
54,27,47,16,24,1.47,warrior,20.80699752917311,1,906
52,28,35,25,28,1.54,warrior,20.201086317792797,1,906
51,25,34,33,25,1.54,warrior,20.18134911072099,1,906
47,24,34,44,19,1.69,warrior,19.636617343789126,1,906
56,15,32,39,26,1.38,warrior,20.071777645675834,1,906
58,23,47,26,14,1.65,warrior,19.493787104882593,1,906
64,18,24,26,36,1.55,warrior,19.485689220155425,1,906
63,13,45,34,13,1.65,warrior,19.095038531644757,1,906
61,23,41,28,15,1.62,warrior,19.300451860278695,1,906
35,28,42,42,21,1.32,warrior,16.37718991729976,1,906
35,25,45,41,22,1.35,warrior,17.546763657175443,1,906
14,27,74,14,39,1.34,warrior,11.804438658955174,1,906
11,30,74,14,39,1.33,warrior,10.796912635336161,1,906
56,36,28,31,17,1.86,warrior,22.479102748839104,1,907
57,35,26,33,17,1.89,warrior,22.807106604021328,1,907
50,24,43,27,24,1.82,warrior,21.696475889510772,1,907
50,22,47,25,24,1.83,warrior,21.87046997868222,1,907
52,24,37,25,30,1.43,warrior,20.816730403596644,1,907
52,25,38,26,27,1.79,warrior,21.231918529824323,1,907
54,27,47,16,24,1.52,warrior,20.40520447922298,1,907
53,25,48,33,9,1.47,warrior,20.80448719535524,1,907
50,27,33,32,26,1.54,warrior,20.150454868920463,1,907
52,28,35,25,28,1.54,warrior,20.201086317792797,1,907
56,15,32,39,26,1.69,warrior,19.780775739933063,1,907
47,24,34,44,19,1.38,warrior,19.901782830906342,1,907
58,24,24,26,36,1.55,warrior,19.988178062066254,1,907
64,17,46,26,15,1.65,warrior,18.985276955568096,1,907
61,14,45,34,14,1.65,warrior,19.284822689337986,1,907
62,23,41,27,15,1.62,warrior,19.21057356202443,1,907
35,25,46,41,21,1.32,warrior,16.37718991729976,1,907
36,27,42,41,22,1.35,warrior,17.717739759466014,1,907
14,27,74,14,39,1.33,warrior,11.787778255953329,1,907
11,30,74,14,39,1.34,warrior,10.74717126129308,1,907
57,35,28,31,17,1.86,warrior,22.45685551742605,1,908
56,36,26,33,17,1.89,warrior,22.82736867703526,1,908
50,24,43,27,24,1.82,warrior,21.696475889510772,1,908
50,22,47,25,24,1.83,warrior,21.87046997868222,1,908
51,25,38,25,29,1.43,warrior,20.790728721150277,1,908
52,24,37,27,28,1.79,warrior,21.231918529824323,1,908
48,23,45,30,22,1.52,warrior,20.24068201727691,1,908
36,84,31,10,7,1.47,warrior,18.9752615081935,1,908
52,28,35,25,28,1.54,warrior,20.201086317792797,1,908
50,27,33,32,26,1.54,warrior,20.150454868920463,1,908
58,24,24,26,36,1.38,warrior,19.989059785866072,1,908
47,24,34,44,19,1.55,warrior,19.90098780089394,1,908
58,15,46,35,14,1.65,warrior,19.493787104882593,1,908
60,13,31,39,25,1.69,warrior,19.567305930961968,1,908
62,17,47,26,16,1.65,warrior,19.194919224692022,1,908
64,22,41,26,15,1.62,warrior,19.00094522750852,1,908
36,26,46,40,20,1.32,warrior,16.508768022503315,1,908
35,26,44,41,22,1.35,warrior,17.546763657175443,1,908
14,27,74,14,39,1.34,warrior,11.804438658955174,1,908
11,30,74,14,39,1.33,warrior,10.796912635336161,1,908
56,36,27,31,18,1.86,warrior,22.479102748839104,1,909
57,35,27,33,16,1.89,warrior,22.807106604021328,1,909
50,21,46,27,24,1.82,warrior,21.696475889510772,1,909
50,24,44,25,25,1.83,warrior,21.87046997868222,1,909
52,23,37,27,29,1.43,warrior,20.816730403596644,1,909
51,26,38,25,28,1.79,warrior,21.20169210803174,1,909
49,29,35,25,30,1.54,warrior,20.108376239640776,1,909
51,22,43,29,23,1.52,warrior,20.373888177030402,1,909
48,26,32,26,36,1.38,warrior,19.9649978621016,1,909
63,24,24,32,25,1.54,warrior,19.69599679064385,1,909
24,13,19,24,88,1.69,warrior,15.326658862336373,1,909
60,13,31,39,25,1.55,warrior,19.862625965417333,1,909
58,15,46,35,14,1.65,warrior,19.493787104882593,1,909
62,17,47,26,16,1.65,warrior,19.194919224692022,1,909
68,23,43,27,7,1.47,warrior,19.663703599432115,1,909
34,80,30,10,14,1.62,warrior,17.75676411502472,1,909
35,28,45,40,20,1.32,warrior,16.37718991729976,1,909
35,25,46,41,21,1.35,warrior,17.546763657175443,1,909
14,27,74,14,39,1.33,warrior,11.787778255953329,1,909
11,30,74,14,39,1.34,warrior,10.74717126129308,1,909
56,36,28,30,18,1.86,warrior,22.479102748839104,1,910
56,35,27,34,16,1.89,warrior,22.82736867703526,1,910
50,24,44,25,25,1.82,warrior,21.696475889510772,1,910
50,21,45,26,26,1.83,warrior,21.87046997868222,1,910
51,26,37,26,28,1.43,warrior,20.790728721150277,1,910
52,23,37,28,28,1.79,warrior,21.231918529824323,1,910
51,22,43,29,23,1.54,warrior,20.18134911072099,1,910
49,29,35,25,30,1.52,warrior,20.29645114813944,1,910
47,26,31,39,25,1.55,warrior,19.90098780089394,1,910
60,13,31,26,38,1.38,warrior,19.863514068775125,1,910
64,23,44,29,8,1.47,warrior,20.20839953405634,1,910
66,23,23,31,25,1.54,warrior,19.336217170854653,1,910
62,15,48,26,17,1.65,warrior,19.194919224692022,1,910
60,16,44,35,13,1.65,warrior,19.364657929137547,1,910
27,66,24,34,17,1.35,warrior,15.829726460181632,1,910
45,33,60,12,18,1.62,warrior,19.32304789482307,1,910
30,24,16,22,76,1.69,warrior,16.97778247375071,1,910
28,15,53,49,23,1.32,warrior,15.221177138729766,1,910
14,27,74,14,39,1.34,warrior,11.804438658955174,1,910
11,30,74,14,39,1.33,warrior,10.796912635336161,1,910
57,35,27,30,19,1.86,warrior,22.45685551742605,1,911
55,37,27,34,15,1.89,warrior,22.834511937188264,1,911
50,21,45,27,25,1.82,warrior,21.696475889510772,1,911
49,23,45,25,26,1.83,warrior,21.807464598456793,1,911
52,23,38,27,28,1.43,warrior,20.816730403596644,1,911
51,25,36,28,28,1.79,warrior,21.20169210803174,1,911
57,32,39,32,8,1.47,warrior,20.745498047513824,1,911
58,20,40,22,28,1.52,warrior,20.290433322224036,1,911
47,20,42,36,23,1.55,warrior,19.90098780089394,1,911
50,29,34,31,24,1.54,warrior,20.150454868920463,1,911
71,16,36,30,15,1.65,warrior,17.949445270462853,1,911
52,13,38,31,34,1.38,warrior,20.106657373824703,1,911
68,25,24,32,19,1.62,warrior,18.465083386400398,1,911
43,31,58,12,24,1.54,warrior,19.620321439933537,1,911
46,12,35,19,56,1.69,warrior,19.56634880620443,1,911
47,36,24,35,26,1.65,warrior,19.455206878452763,1,911
27,15,53,50,23,1.32,warrior,15.023331155455576,1,911
27,67,24,34,16,1.35,warrior,15.829726460181632,1,911
14,27,74,14,39,1.33,warrior,11.787778255953329,1,911
11,30,74,14,39,1.34,warrior,10.74717126129308,1,911
55,37,27,30,19,1.86,warrior,22.48851865461674,1,912
57,35,27,34,15,1.89,warrior,22.807106604021328,1,912
49,23,45,25,26,1.82,warrior,21.6355874272993,1,912
50,21,45,27,25,1.83,warrior,21.87046997868222,1,912
51,25,36,28,28,1.43,warrior,20.790728721150277,1,912
52,23,38,27,28,1.79,warrior,21.231918529824323,1,912
50,29,35,29,25,1.52,warrior,20.340846194189844,1,912
66,22,45,25,10,1.47,warrior,19.957000334695486,1,912
50,29,34,31,24,1.38,warrior,20.05802940580454,1,912
52,13,38,31,34,1.54,warrior,20.201086317792797,1,912
47,20,42,36,23,1.54,warrior,19.990588874742773,1,912
43,31,58,12,24,1.55,warrior,19.53674640638139,1,912
54,15,28,41,30,1.65,warrior,19.62783958970602,1,912
40,31,30,19,48,1.69,warrior,18.916185853235074,1,912
70,25,25,32,16,1.65,warrior,18.125249983266247,1,912
70,16,35,29,18,1.62,warrior,18.1406770339996,1,912
27,15,53,50,23,1.32,warrior,15.023331155455576,1,912
27,67,24,34,16,1.35,warrior,15.829726460181632,1,912
14,27,74,14,39,1.34,warrior,11.804438658955174,1,912
11,30,74,14,39,1.33,warrior,10.796912635336161,1,912
57,35,27,34,15,1.86,warrior,22.45685551742605,1,913
55,37,27,30,19,1.89,warrior,22.834511937188264,1,913
50,21,45,27,25,1.82,warrior,21.696475889510772,1,913
49,23,45,25,26,1.83,warrior,21.807464598456793,1,913
52,23,38,27,28,1.43,warrior,20.816730403596644,1,913
51,25,36,28,28,1.79,warrior,21.20169210803174,1,913
50,29,35,29,25,1.54,warrior,20.150454868920463,1,913
52,13,38,31,34,1.52,warrior,20.39560470244318,1,913
50,20,41,35,22,1.54,warrior,20.150454868920463,1,913
47,29,35,31,26,1.38,warrior,19.901782830906342,1,913
61,19,40,22,26,1.65,warrior,19.284822689337986,1,913
61,17,32,47,11,1.47,warrior,20.50489290086627,1,913
43,30,30,18,47,1.69,warrior,19.290155948548176,1,913
40,32,59,13,24,1.55,warrior,19.146895618154698,1,913
70,16,36,30,16,1.65,warrior,18.125249983266247,1,913
71,25,24,31,17,1.62,warrior,17.964792187864127,1,913
23,59,22,44,20,1.32,warrior,14.153670444698577,1,913
31,17,63,39,18,1.35,warrior,16.764765866781687,1,913
14,27,74,14,39,1.33,warrior,11.787778255953329,1,913
11,30,74,14,39,1.34,warrior,10.74717126129308,1,913
55,37,27,30,19,1.86,warrior,22.48851865461674,1,914
57,35,27,34,15,1.89,warrior,22.807106604021328,1,914
49,23,45,25,26,1.82,warrior,21.6355874272993,1,914
50,21,45,27,25,1.83,warrior,21.87046997868222,1,914
50,24,38,27,29,1.43,warrior,20.753036951848635,1,914
52,23,36,28,29,1.79,warrior,21.231918529824323,1,914
53,14,30,41,30,1.52,warrior,20.406029920559266,1,914
60,15,45,35,13,1.47,warrior,20.58180625191405,1,914
47,27,40,34,20,1.54,warrior,19.990588874742773,1,914
52,22,37,30,27,1.54,warrior,20.201086317792797,1,914
47,28,29,18,46,1.69,warrior,19.636617343789126,1,914
43,31,35,31,28,1.38,warrior,19.537487967359482,1,914
61,19,40,22,26,1.55,warrior,19.783986148703626,1,914
40,32,59,13,24,1.65,warrior,18.757873285824722,1,914
70,16,36,30,16,1.62,warrior,18.1406770339996,1,914
71,25,24,31,17,1.65,warrior,17.949445270462853,1,914
38,22,28,55,25,1.32,warrior,16.746159461396978,1,914
19,49,52,33,15,1.35,warrior,13.527099232095535,1,914
13,31,72,14,38,1.34,warrior,11.458897600905917,1,914
11,28,76,14,39,1.33,warrior,10.796912635336161,1,914
56,34,27,33,18,1.86,warrior,22.479102748839104,1,915
56,37,30,30,15,1.89,warrior,22.82736867703526,1,915
50,22,45,25,26,1.82,warrior,21.696475889510772,1,915
48,24,45,26,25,1.83,warrior,21.73172872341987,1,915
53,23,36,27,29,1.43,warrior,20.831076906342588,1,915
50,24,38,28,28,1.79,warrior,21.159416110973755,1,915
57,15,28,40,28,1.52,warrior,20.3357269754824,1,915
55,14,49,37,13,1.47,warrior,20.79796518789063,1,915
52,22,37,30,27,1.54,warrior,20.201086317792797,1,915
47,27,40,34,20,1.54,warrior,19.990588874742773,1,915
54,16,35,22,41,1.69,warrior,19.82416241725042,1,915
53,32,32,22,29,1.55,warrior,20.1135388374116,1,915
43,30,59,13,23,1.65,warrior,19.120946082238135,1,915
41,32,35,32,28,1.38,warrior,19.288621395137316,1,915
69,15,36,30,18,1.65,warrior,18.29198830592231,1,915
71,27,24,30,16,1.62,warrior,17.964792187864127,1,915
39,25,54,35,15,1.35,warrior,18.170778503092507,1,915
18,46,26,53,25,1.32,warrior,12.898341734504058,1,915
12,29,75,13,39,1.33,warrior,11.13371640353618,1,915
11,31,74,14,38,1.34,warrior,10.74717126129308,1,915
30,20,16,15,87,1.86,warrior,18.488438297198854,1,916
56,34,27,33,18,1.89,warrior,22.82736867703526,1,916
48,24,45,25,26,1.82,warrior,21.562122761367227,1,916
50,22,45,26,25,1.83,warrior,21.87046997868222,1,916
50,24,38,27,29,1.43,warrior,20.753036951848635,1,916
53,23,36,28,28,1.79,warrior,21.25013102985663,1,916
56,15,28,40,29,1.52,warrior,20.36999637128496,1,916
57,13,49,36,13,1.47,warrior,20.745498047513824,1,916
53,23,38,22,32,1.55,warrior,20.1135388374116,1,916
51,32,31,28,26,1.54,warrior,20.18134911072099,1,916
47,27,40,34,20,1.69,warrior,19.636617343789126,1,916
54,16,35,22,41,1.54,warrior,20.20723123137969,1,916
43,33,36,33,23,1.65,warrior,19.120946082238135,1,916
43,29,57,12,27,1.38,warrior,19.537487967359482,1,916
71,16,36,30,15,1.35,warrior,17.37463433004615,1,916
38,24,53,35,18,1.65,warrior,18.46271113123124,1,916
71,27,24,30,16,1.32,warrior,15.670232466976863,1,916
18,46,26,53,25,1.62,warrior,13.305998918845034,1,916
12,29,75,13,39,1.34,warrior,11.106421317512662,1,916
11,31,74,14,38,1.33,warrior,10.796912635336161,1,916
54,33,25,31,25,1.83,warrior,21.99574222124374,1,917
52,24,46,28,18,1.89,warrior,22.776579142318663,1,917
46,24,43,28,27,1.79,warrior,20.86934773473624,1,917
54,23,38,26,27,1.82,warrior,21.814819193946832,1,917
52,26,39,38,13,1.47,warrior,20.790385996842694,1,917
56,12,48,25,27,1.43,warrior,20.804634651277716,1,917
58,15,30,22,43,1.54,warrior,20.087549655678256,1,917
52,15,34,39,28,1.52,warrior,20.39560470244318,1,917
51,23,40,22,32,1.55,warrior,20.08704426017544,1,917
55,31,30,27,25,1.54,warrior,20.193725691613636,1,917
45,29,56,12,26,1.38,warrior,19.741915163809768,1,917
45,27,41,34,21,1.69,warrior,19.485178077065196,1,917
43,33,36,33,23,1.86,warrior,21.583552154398923,1,917
30,20,16,15,87,1.65,warrior,16.866324248925,1,917
38,24,53,35,18,1.35,warrior,18.02980171702377,1,917
71,16,36,30,15,1.65,warrior,17.949445270462853,1,917
71,27,24,30,16,1.62,warrior,17.964792187864127,1,917
18,46,26,53,25,1.32,warrior,12.898341734504058,1,917
12,30,75,14,37,1.33,warrior,11.13371640353618,1,917
12,29,75,13,39,1.34,warrior,11.106421317512662,1,917
53,34,25,31,25,1.83,warrior,21.98336266492702,1,918
54,23,46,27,18,1.89,warrior,22.828467677409733,1,918
56,24,38,27,23,1.86,warrior,22.479102748839104,1,918
42,33,35,32,26,1.82,warrior,20.85691962710202,1,918
46,24,43,28,27,1.43,warrior,20.484908052432417,1,918
56,12,48,25,27,1.79,warrior,21.23314483852761,1,918
48,24,35,34,27,1.52,warrior,20.24068201727691,1,918
32,84,20,25,7,1.47,warrior,18.059979816182434,1,918
56,16,30,22,44,1.54,warrior,20.169236512886762,1,918
58,30,29,26,25,1.54,warrior,20.087549655678256,1,918
51,23,56,12,26,1.38,warrior,20.087881026781893,1,918
45,29,40,22,32,1.55,warrior,19.7411454041722,1,918
45,27,43,35,18,1.35,warrior,18.803371149003024,1,918
37,24,52,34,21,1.69,warrior,18.44525863989176,1,918
72,27,24,30,15,1.65,warrior,17.764709010052638,1,918
71,15,37,29,16,1.62,warrior,17.964792187864127,1,918
28,43,24,49,24,1.32,warrior,15.221177138729766,1,918
19,22,17,17,93,1.65,warrior,13.649636836484348,1,918
14,29,74,13,38,1.34,warrior,11.804438658955174,1,918
12,30,75,14,37,1.33,warrior,11.13371640353618,1,918
53,22,44,27,22,1.86,warrior,22.468594010612975,1,919
