strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
54,17,54,23,2,1.9,warrior,22.89435125231018,6,69
54,17,54,23,2,1.9,warrior,22.89435125231018,6,69
54,17,54,23,2,1.9,warrior,22.89435125231018,6,69
54,17,54,23,2,1.9,warrior,22.89435125231018,6,69
54,17,54,23,2,1.9,warrior,22.89435125231018,5,69
54,15,56,23,2,1.9,warrior,22.89435125231018,5,69
54,17,54,23,2,1.9,warrior,22.89435125231018,4,69
55,16,53,24,2,1.9,warrior,22.900886887326735,1,69
54,17,54,23,2,1.9,warrior,22.89435125231018,1,69
54,17,54,23,2,1.9,warrior,22.89435125231018,1,69
54,17,54,23,2,1.9,warrior,22.89435125231018,1,69
55,16,53,24,2,1.9,warrior,22.900886887326735,3,70
55,16,53,24,2,1.9,warrior,22.900886887326735,2,70
54,17,54,23,2,1.9,warrior,22.89435125231018,11,70
54,17,54,23,2,1.9,warrior,22.89435125231018,10,70
54,17,54,23,2,1.9,warrior,22.89435125231018,9,70
54,17,54,23,2,1.9,warrior,22.89435125231018,9,70
54,14,54,25,3,1.9,warrior,22.89435125231018,8,70
54,17,54,23,2,1.9,warrior,22.89435125231018,8,70
54,17,54,23,2,1.9,warrior,22.89435125231018,8,70
54,17,54,23,2,1.9,warrior,22.89435125231018,8,70
54,17,54,23,2,1.9,warrior,22.89435125231018,7,70
54,17,54,23,2,1.9,warrior,22.89435125231018,7,70
54,17,54,23,2,1.9,warrior,22.89435125231018,7,70
54,17,54,23,2,1.9,warrior,22.89435125231018,7,70
54,17,54,23,2,1.9,warrior,22.89435125231018,6,70
54,15,56,23,2,1.9,warrior,22.89435125231018,6,70
55,16,53,24,2,1.9,warrior,22.900886887326735,1,70
55,16,53,24,2,1.9,warrior,22.900886887326735,1,70
54,17,54,23,2,1.9,warrior,22.89435125231018,1,70
54,17,54,23,2,1.9,warrior,22.89435125231018,1,70
55,16,53,24,2,1.9,warrior,22.900886887326735,4,71
55,16,53,24,2,1.9,warrior,22.900886887326735,3,71
55,16,53,24,2,1.9,warrior,22.900886887326735,2,71
55,16,53,24,2,1.9,warrior,22.900886887326735,2,71
54,17,54,23,2,1.9,warrior,22.89435125231018,12,71
54,17,54,23,2,1.9,warrior,22.89435125231018,11,71
54,17,54,23,2,1.9,warrior,22.89435125231018,10,71
54,17,54,23,2,1.9,warrior,22.89435125231018,10,71
54,14,54,25,3,1.9,warrior,22.89435125231018,9,71
54,17,54,23,2,1.9,warrior,22.89435125231018,9,71
54,17,54,23,2,1.9,warrior,22.89435125231018,9,71
54,17,54,23,2,1.9,warrior,22.89435125231018,9,71
54,17,54,23,2,1.9,warrior,22.89435125231018,8,71
54,17,54,23,2,1.9,warrior,22.89435125231018,8,71
54,17,54,23,2,1.9,warrior,22.89435125231018,8,71
54,17,54,23,2,1.9,warrior,22.89435125231018,8,71
53,16,54,24,3,1.9,warrior,22.874511244202406,1,71
55,16,53,24,2,1.9,warrior,22.900886887326735,1,71
55,16,53,24,2,1.9,warrior,22.900886887326735,1,71
55,16,53,24,2,1.9,warrior,22.900886887326735,1,71
55,16,53,24,2,1.9,warrior,22.900886887326735,5,72
55,16,53,24,2,1.9,warrior,22.900886887326735,4,72
55,16,53,24,2,1.9,warrior,22.900886887326735,3,72
55,16,53,24,2,1.9,warrior,22.900886887326735,3,72
55,16,53,24,2,1.9,warrior,22.900886887326735,2,72
55,16,53,24,2,1.9,warrior,22.900886887326735,2,72
55,16,53,24,2,1.9,warrior,22.900886887326735,2,72
54,17,54,23,2,1.9,warrior,22.89435125231018,13,72
54,17,54,23,2,1.9,warrior,22.89435125231018,12,72
54,17,54,23,2,1.9,warrior,22.89435125231018,11,72
54,17,54,23,2,1.9,warrior,22.89435125231018,11,72
54,14,54,25,3,1.9,warrior,22.89435125231018,10,72
54,17,54,23,2,1.9,warrior,22.89435125231018,10,72
54,17,54,23,2,1.9,warrior,22.89435125231018,10,72
54,17,54,23,2,1.9,warrior,22.89435125231018,10,72
54,17,54,23,2,1.9,warrior,22.89435125231018,9,72
55,16,53,24,2,1.9,warrior,22.900886887326735,1,72
55,16,53,24,2,1.9,warrior,22.900886887326735,1,72
55,16,53,24,2,1.9,warrior,22.900886887326735,1,72
55,16,53,24,2,1.9,warrior,22.900886887326735,1,72
55,16,53,24,2,1.9,warrior,22.900886887326735,6,73
55,16,53,24,2,1.9,warrior,22.900886887326735,5,73
55,16,53,24,2,1.9,warrior,22.900886887326735,4,73
55,16,53,24,2,1.9,warrior,22.900886887326735,4,73
55,16,53,24,2,1.9,warrior,22.900886887326735,3,73
55,16,53,24,2,1.9,warrior,22.900886887326735,3,73
55,16,53,24,2,1.9,warrior,22.900886887326735,3,73
55,16,53,24,2,1.9,warrior,22.900886887326735,2,73
55,16,53,24,2,1.9,warrior,22.900886887326735,2,73
55,16,53,24,2,1.9,warrior,22.900886887326735,2,73
55,16,53,24,2,1.9,warrior,22.900886887326735,2,73
54,17,54,23,2,1.9,warrior,22.89435125231018,14,73
54,17,54,23,2,1.9,warrior,22.89435125231018,13,73
54,17,54,23,2,1.9,warrior,22.89435125231018,12,73
54,17,54,23,2,1.9,warrior,22.89435125231018,12,73
54,14,54,25,3,1.9,warrior,22.89435125231018,11,73
55,16,53,24,2,1.9,warrior,22.900886887326735,1,73
55,16,53,24,2,1.9,warrior,22.900886887326735,1,73
55,16,53,24,2,1.9,warrior,22.900886887326735,1,73
51,25,49,24,1,1.9,warrior,22.794710186156927,1,73
55,16,53,24,2,1.9,warrior,22.900886887326735,7,74
55,16,53,24,2,1.9,warrior,22.900886887326735,6,74
55,16,53,24,2,1.9,warrior,22.900886887326735,5,74
55,16,53,24,2,1.9,warrior,22.900886887326735,5,74
55,16,53,24,2,1.9,warrior,22.900886887326735,4,74
55,16,53,24,2,1.9,warrior,22.900886887326735,4,74
55,16,53,24,2,1.9,warrior,22.900886887326735,4,74
55,16,53,24,2,1.9,warrior,22.900886887326735,3,74
55,16,53,24,2,1.9,warrior,22.900886887326735,3,74
55,16,53,24,2,1.9,warrior,22.900886887326735,3,74
55,16,53,24,2,1.9,warrior,22.900886887326735,3,74
55,16,53,24,2,1.9,warrior,22.900886887326735,2,74
55,16,53,24,2,1.9,warrior,22.900886887326735,2,74
55,16,53,24,2,1.9,warrior,22.900886887326735,2,74
54,17,54,23,2,1.9,warrior,22.89435125231018,15,74
54,17,54,23,2,1.9,warrior,22.89435125231018,14,74
55,16,53,24,2,1.9,warrior,22.900886887326735,1,74
54,15,54,26,1,1.9,warrior,22.89435125231018,1,74
55,16,53,24,2,1.81,warrior,21.626728399637656,1,74
55,16,53,24,2,1.9,warrior,22.900886887326735,1,74
55,16,53,24,2,1.9,warrior,22.900886887326735,8,75
55,16,53,24,2,1.9,warrior,22.900886887326735,7,75
55,16,53,24,2,1.9,warrior,22.900886887326735,6,75
55,16,53,24,2,1.9,warrior,22.900886887326735,6,75
55,16,53,24,2,1.9,warrior,22.900886887326735,5,75
55,16,53,24,2,1.9,warrior,22.900886887326735,5,75
55,16,53,24,2,1.9,warrior,22.900886887326735,5,75
55,16,53,24,2,1.9,warrior,22.900886887326735,4,75
55,16,53,24,2,1.9,warrior,22.900886887326735,4,75
55,16,53,24,2,1.9,warrior,22.900886887326735,4,75
55,16,53,24,2,1.9,warrior,22.900886887326735,4,75
55,16,53,24,2,1.9,warrior,22.900886887326735,3,75
55,16,53,24,2,1.9,warrior,22.900886887326735,3,75
55,16,53,24,2,1.9,warrior,22.900886887326735,3,75
55,16,53,24,2,1.9,warrior,22.900886887326735,2,75
55,16,53,24,2,1.9,warrior,22.900886887326735,2,75
55,16,53,24,2,1.9,warrior,22.900886887326735,1,75
55,16,53,24,2,1.9,warrior,22.900886887326735,1,75
55,16,53,24,2,1.9,warrior,22.900886887326735,1,75
55,16,53,24,2,1.9,warrior,22.900886887326735,1,75
55,16,53,24,2,1.9,warrior,22.900886887326735,9,76
55,16,53,24,2,1.9,warrior,22.900886887326735,8,76
55,16,53,24,2,1.9,warrior,22.900886887326735,7,76
55,16,53,24,2,1.9,warrior,22.900886887326735,7,76
55,16,53,24,2,1.9,warrior,22.900886887326735,6,76
55,16,53,24,2,1.9,warrior,22.900886887326735,6,76
55,16,53,24,2,1.9,warrior,22.900886887326735,6,76
55,16,53,24,2,1.9,warrior,22.900886887326735,5,76
55,16,53,24,2,1.9,warrior,22.900886887326735,5,76
55,16,53,24,2,1.9,warrior,22.900886887326735,5,76
55,16,53,24,2,1.9,warrior,22.900886887326735,5,76
55,16,53,24,2,1.9,warrior,22.900886887326735,4,76
55,16,53,24,2,1.9,warrior,22.900886887326735,4,76
55,16,53,24,2,1.9,warrior,22.900886887326735,4,76
55,16,53,24,2,1.9,warrior,22.900886887326735,3,76
55,16,53,24,2,1.9,warrior,22.900886887326735,3,76
55,16,53,24,2,1.9,warrior,22.900886887326735,1,76
55,16,53,24,2,1.9,warrior,22.900886887326735,1,76
55,16,53,24,2,1.9,warrior,22.900886887326735,1,76
55,16,53,24,2,1.9,warrior,22.900886887326735,1,76
55,16,53,24,2,1.9,warrior,22.900886887326735,10,77
55,16,53,24,2,1.9,warrior,22.900886887326735,9,77
55,16,53,24,2,1.9,warrior,22.900886887326735,8,77
55,16,53,24,2,1.9,warrior,22.900886887326735,8,77
55,16,53,24,2,1.9,warrior,22.900886887326735,7,77
55,16,53,24,2,1.9,warrior,22.900886887326735,7,77
55,16,53,24,2,1.9,warrior,22.900886887326735,7,77
55,16,53,24,2,1.9,warrior,22.900886887326735,6,77
55,16,53,24,2,1.9,warrior,22.900886887326735,6,77
55,16,53,24,2,1.9,warrior,22.900886887326735,6,77
55,16,53,24,2,1.9,warrior,22.900886887326735,6,77
55,16,53,24,2,1.9,warrior,22.900886887326735,5,77
55,16,53,24,2,1.9,warrior,22.900886887326735,5,77
55,16,53,24,2,1.9,warrior,22.900886887326735,5,77
55,16,53,24,2,1.9,warrior,22.900886887326735,4,77
55,16,53,24,2,1.9,warrior,22.900886887326735,4,77
55,16,53,24,2,1.9,warrior,22.900886887326735,1,77
55,16,53,24,2,1.9,warrior,22.900886887326735,1,77
55,16,53,24,2,1.9,warrior,22.900886887326735,1,77
55,16,53,24,2,1.9,warrior,22.900886887326735,1,77
55,16,53,24,2,1.9,warrior,22.900886887326735,11,78
55,16,53,24,2,1.9,warrior,22.900886887326735,10,78
55,16,53,24,2,1.9,warrior,22.900886887326735,9,78
55,16,53,24,2,1.9,warrior,22.900886887326735,9,78
55,16,53,24,2,1.9,warrior,22.900886887326735,8,78
55,16,53,24,2,1.9,warrior,22.900886887326735,8,78
55,16,53,24,2,1.9,warrior,22.900886887326735,8,78
55,16,53,24,2,1.9,warrior,22.900886887326735,7,78
55,16,53,24,2,1.9,warrior,22.900886887326735,7,78
55,16,53,24,2,1.9,warrior,22.900886887326735,7,78
55,16,53,24,2,1.9,warrior,22.900886887326735,7,78
55,16,53,24,2,1.9,warrior,22.900886887326735,6,78
55,16,53,24,2,1.9,warrior,22.900886887326735,6,78
55,16,53,24,2,1.9,warrior,22.900886887326735,6,78
55,16,53,24,2,1.9,warrior,22.900886887326735,5,78
55,16,53,24,2,1.9,warrior,22.900886887326735,5,78
53,21,52,23,1,1.9,warrior,22.874511244202406,1,78
55,16,53,24,2,1.9,warrior,22.900886887326735,1,78
55,16,54,25,0,1.9,warrior,22.900886887326735,1,78
55,16,53,24,2,1.9,warrior,22.900886887326735,1,78
55,16,53,24,2,1.9,warrior,22.900886887326735,12,79
55,16,53,24,2,1.9,warrior,22.900886887326735,11,79
55,16,53,24,2,1.9,warrior,22.900886887326735,10,79
55,16,53,24,2,1.9,warrior,22.900886887326735,10,79
55,16,53,24,2,1.9,warrior,22.900886887326735,9,79
55,16,53,24,2,1.9,warrior,22.900886887326735,9,79
55,16,53,24,2,1.9,warrior,22.900886887326735,9,79
55,16,53,24,2,1.9,warrior,22.900886887326735,8,79
55,16,53,24,2,1.9,warrior,22.900886887326735,8,79
55,16,53,24,2,1.9,warrior,22.900886887326735,8,79
55,16,53,24,2,1.9,warrior,22.900886887326735,8,79
55,16,53,24,2,1.9,warrior,22.900886887326735,7,79
55,16,53,24,2,1.9,warrior,22.900886887326735,7,79
55,16,53,24,2,1.9,warrior,22.900886887326735,7,79
55,16,53,24,2,1.9,warrior,22.900886887326735,6,79
55,16,53,24,2,1.9,warrior,22.900886887326735,6,79
55,16,53,24,2,1.9,warrior,22.900886887326735,1,79
55,16,53,24,2,1.9,warrior,22.900886887326735,1,79
53,16,51,28,2,1.9,warrior,22.874511244202406,1,79
55,16,53,24,2,1.9,warrior,22.900886887326735,1,79
55,16,53,24,2,1.9,warrior,22.900886887326735,13,80
55,16,53,24,2,1.9,warrior,22.900886887326735,12,80
55,16,53,24,2,1.9,warrior,22.900886887326735,11,80
55,16,53,24,2,1.9,warrior,22.900886887326735,11,80
55,16,53,24,2,1.9,warrior,22.900886887326735,10,80
55,16,53,24,2,1.9,warrior,22.900886887326735,10,80
55,16,53,24,2,1.9,warrior,22.900886887326735,10,80
55,16,53,24,2,1.9,warrior,22.900886887326735,9,80
55,16,53,24,2,1.9,warrior,22.900886887326735,9,80
55,16,53,24,2,1.9,warrior,22.900886887326735,9,80
55,16,53,24,2,1.9,warrior,22.900886887326735,9,80
55,16,53,24,2,1.9,warrior,22.900886887326735,8,80
55,16,53,24,2,1.9,warrior,22.900886887326735,8,80
55,16,53,24,2,1.9,warrior,22.900886887326735,8,80
55,16,53,24,2,1.9,warrior,22.900886887326735,7,80
55,16,53,24,2,1.9,warrior,22.900886887326735,7,80
55,16,53,24,2,1.9,warrior,22.900886887326735,1,80
55,16,53,24,2,1.9,warrior,22.900886887326735,1,80
55,16,53,24,2,1.9,warrior,22.900886887326735,1,80
55,16,53,24,2,1.9,warrior,22.900886887326735,1,80
55,16,53,24,2,1.9,warrior,22.900886887326735,14,81
55,16,53,24,2,1.9,warrior,22.900886887326735,13,81
55,16,53,24,2,1.9,warrior,22.900886887326735,12,81
55,16,53,24,2,1.9,warrior,22.900886887326735,12,81
55,16,53,24,2,1.9,warrior,22.900886887326735,11,81
55,16,53,24,2,1.9,warrior,22.900886887326735,11,81
55,16,53,24,2,1.9,warrior,22.900886887326735,11,81
55,16,53,24,2,1.9,warrior,22.900886887326735,10,81
55,16,53,24,2,1.9,warrior,22.900886887326735,10,81
55,16,53,24,2,1.9,warrior,22.900886887326735,10,81
55,16,53,24,2,1.9,warrior,22.900886887326735,10,81
55,16,53,24,2,1.9,warrior,22.900886887326735,9,81
55,16,53,24,2,1.9,warrior,22.900886887326735,9,81
55,16,53,24,2,1.9,warrior,22.900886887326735,9,81
55,16,53,24,2,1.9,warrior,22.900886887326735,8,81
55,16,53,24,2,1.9,warrior,22.900886887326735,8,81
55,16,53,24,2,1.9,warrior,22.900886887326735,1,81
55,16,53,24,2,1.9,warrior,22.900886887326735,1,81
55,16,53,24,2,1.9,warrior,22.900886887326735,1,81
55,16,53,24,2,1.9,warrior,22.900886887326735,1,81
55,16,53,24,2,1.9,warrior,22.900886887326735,15,82
55,16,53,24,2,1.9,warrior,22.900886887326735,14,82
55,16,53,24,2,1.9,warrior,22.900886887326735,13,82
55,16,53,24,2,1.9,warrior,22.900886887326735,13,82
55,16,53,24,2,1.9,warrior,22.900886887326735,12,82
55,16,53,24,2,1.9,warrior,22.900886887326735,12,82
55,16,53,24,2,1.9,warrior,22.900886887326735,12,82
55,16,53,24,2,1.9,warrior,22.900886887326735,11,82
55,16,53,24,2,1.9,warrior,22.900886887326735,11,82
55,16,53,24,2,1.9,warrior,22.900886887326735,11,82
55,16,53,24,2,1.9,warrior,22.900886887326735,11,82
55,16,53,24,2,1.9,warrior,22.900886887326735,10,82
55,16,53,24,2,1.9,warrior,22.900886887326735,10,82
55,16,53,24,2,1.9,warrior,22.900886887326735,10,82
55,16,53,24,2,1.9,warrior,22.900886887326735,9,82
55,16,53,24,2,1.9,warrior,22.900886887326735,9,82
55,16,53,24,2,1.9,warrior,22.900886887326735,1,82
55,16,53,24,2,1.9,warrior,22.900886887326735,1,82
55,16,53,24,2,1.9,warrior,22.900886887326735,1,82
55,16,53,24,2,1.9,warrior,22.900886887326735,1,82
55,16,53,24,2,1.9,warrior,22.900886887326735,16,83
55,16,53,24,2,1.9,warrior,22.900886887326735,15,83
55,16,53,24,2,1.9,warrior,22.900886887326735,14,83
55,16,53,24,2,1.9,warrior,22.900886887326735,14,83
55,16,53,24,2,1.9,warrior,22.900886887326735,13,83
55,16,53,24,2,1.9,warrior,22.900886887326735,13,83
55,16,53,24,2,1.9,warrior,22.900886887326735,13,83
55,16,53,24,2,1.9,warrior,22.900886887326735,12,83
55,16,53,24,2,1.9,warrior,22.900886887326735,12,83
55,16,53,24,2,1.9,warrior,22.900886887326735,12,83
55,16,53,24,2,1.9,warrior,22.900886887326735,12,83
55,16,53,24,2,1.9,warrior,22.900886887326735,11,83
55,16,53,24,2,1.9,warrior,22.900886887326735,11,83
55,16,53,24,2,1.9,warrior,22.900886887326735,11,83
55,16,53,24,2,1.9,warrior,22.900886887326735,10,83
55,16,53,24,2,1.9,warrior,22.900886887326735,10,83
62,15,50,22,1,1.9,warrior,22.580208647542634,1,83
55,16,53,24,2,1.9,warrior,22.900886887326735,1,83
51,17,55,25,2,1.9,warrior,22.794710186156927,1,83
55,16,53,24,2,1.9,warrior,22.900886887326735,1,83
55,16,53,24,2,1.9,warrior,22.900886887326735,17,84
55,16,53,24,2,1.9,warrior,22.900886887326735,16,84
55,16,53,24,2,1.9,warrior,22.900886887326735,15,84
55,16,53,24,2,1.9,warrior,22.900886887326735,15,84
55,16,53,24,2,1.9,warrior,22.900886887326735,14,84
55,16,53,24,2,1.9,warrior,22.900886887326735,14,84
55,16,53,24,2,1.9,warrior,22.900886887326735,14,84
55,16,53,24,2,1.9,warrior,22.900886887326735,13,84
55,16,53,24,2,1.9,warrior,22.900886887326735,13,84
55,16,53,24,2,1.9,warrior,22.900886887326735,13,84
55,16,53,24,2,1.9,warrior,22.900886887326735,13,84
55,16,53,24,2,1.9,warrior,22.900886887326735,12,84
55,16,53,24,2,1.9,warrior,22.900886887326735,12,84
55,16,53,24,2,1.9,warrior,22.900886887326735,12,84
55,16,53,24,2,1.9,warrior,22.900886887326735,11,84
55,16,53,24,2,1.9,warrior,22.900886887326735,11,84
55,16,53,24,2,1.9,warrior,22.900886887326735,1,84
55,16,53,24,2,1.9,warrior,22.900886887326735,1,84
55,16,53,24,2,1.9,warrior,22.900886887326735,1,84
55,16,53,24,2,1.9,warrior,22.900886887326735,1,84
55,16,53,24,2,1.9,warrior,22.900886887326735,18,85
55,16,53,24,2,1.9,warrior,22.900886887326735,17,85
55,16,53,24,2,1.9,warrior,22.900886887326735,16,85
55,16,53,24,2,1.9,warrior,22.900886887326735,16,85
55,16,53,24,2,1.9,warrior,22.900886887326735,15,85
55,16,53,24,2,1.9,warrior,22.900886887326735,15,85
55,16,53,24,2,1.9,warrior,22.900886887326735,15,85
55,16,53,24,2,1.9,warrior,22.900886887326735,14,85
55,16,53,24,2,1.9,warrior,22.900886887326735,14,85
55,16,53,24,2,1.9,warrior,22.900886887326735,14,85
55,16,53,24,2,1.9,warrior,22.900886887326735,14,85
55,16,53,24,2,1.9,warrior,22.900886887326735,13,85
55,16,53,24,2,1.9,warrior,22.900886887326735,13,85
55,16,53,24,2,1.9,warrior,22.900886887326735,13,85
55,16,53,24,2,1.9,warrior,22.900886887326735,12,85
55,16,53,24,2,1.9,warrior,22.900886887326735,12,85
55,16,53,24,2,1.9,warrior,22.900886887326735,1,85
55,16,53,24,2,1.9,warrior,22.900886887326735,1,85
55,16,53,24,2,1.9,warrior,22.900886887326735,1,85
55,16,53,24,2,1.9,warrior,22.900886887326735,1,85
55,16,53,24,2,1.9,warrior,22.900886887326735,19,86
55,16,53,24,2,1.9,warrior,22.900886887326735,18,86
55,16,53,24,2,1.9,warrior,22.900886887326735,17,86
55,16,53,24,2,1.9,warrior,22.900886887326735,17,86
55,16,53,24,2,1.9,warrior,22.900886887326735,16,86
55,16,53,24,2,1.9,warrior,22.900886887326735,16,86
55,16,53,24,2,1.9,warrior,22.900886887326735,16,86
55,16,53,24,2,1.9,warrior,22.900886887326735,15,86
55,16,53,24,2,1.9,warrior,22.900886887326735,15,86
55,16,53,24,2,1.9,warrior,22.900886887326735,15,86
55,16,53,24,2,1.9,warrior,22.900886887326735,15,86
55,16,53,24,2,1.9,warrior,22.900886887326735,14,86
55,16,53,24,2,1.9,warrior,22.900886887326735,14,86
55,16,53,24,2,1.9,warrior,22.900886887326735,14,86
55,16,53,24,2,1.9,warrior,22.900886887326735,13,86
55,16,53,24,2,1.9,warrior,22.900886887326735,13,86
64,18,39,27,2,1.9,warrior,22.37357977209493,1,86
55,16,53,24,2,1.9,warrior,22.900886887326735,1,86
51,17,55,25,2,1.9,warrior,22.794710186156927,1,86
55,16,53,24,2,1.9,warrior,22.900886887326735,1,86
55,16,53,24,2,1.9,warrior,22.900886887326735,20,87
55,16,53,24,2,1.9,warrior,22.900886887326735,19,87
55,16,53,24,2,1.9,warrior,22.900886887326735,18,87
55,16,53,24,2,1.9,warrior,22.900886887326735,18,87
55,16,53,24,2,1.9,warrior,22.900886887326735,17,87
55,16,53,24,2,1.9,warrior,22.900886887326735,17,87
55,16,53,24,2,1.9,warrior,22.900886887326735,17,87
55,16,53,24,2,1.9,warrior,22.900886887326735,16,87
55,16,53,24,2,1.9,warrior,22.900886887326735,16,87
55,16,53,24,2,1.9,warrior,22.900886887326735,16,87
55,16,53,24,2,1.9,warrior,22.900886887326735,16,87
55,16,53,24,2,1.9,warrior,22.900886887326735,15,87
55,16,53,24,2,1.9,warrior,22.900886887326735,15,87
55,16,53,24,2,1.9,warrior,22.900886887326735,15,87
55,16,53,24,2,1.9,warrior,22.900886887326735,14,87
55,16,53,24,2,1.9,warrior,22.900886887326735,14,87
55,16,53,24,2,1.9,warrior,22.900886887326735,1,87
52,17,50,23,8,1.9,warrior,22.841312972289327,1,87
55,16,53,24,2,1.9,warrior,22.900886887326735,1,87
55,16,53,24,2,1.9,warrior,22.900886887326735,1,87
55,16,53,24,2,1.9,warrior,22.900886887326735,21,88
55,16,53,24,2,1.9,warrior,22.900886887326735,20,88
55,16,53,24,2,1.9,warrior,22.900886887326735,19,88
55,16,53,24,2,1.9,warrior,22.900886887326735,19,88
55,16,53,24,2,1.9,warrior,22.900886887326735,18,88
55,16,53,24,2,1.9,warrior,22.900886887326735,18,88
55,16,53,24,2,1.9,warrior,22.900886887326735,18,88
55,16,53,24,2,1.9,warrior,22.900886887326735,17,88
55,16,53,24,2,1.9,warrior,22.900886887326735,17,88
55,16,53,24,2,1.9,warrior,22.900886887326735,17,88
55,16,53,24,2,1.9,warrior,22.900886887326735,17,88
55,16,53,24,2,1.9,warrior,22.900886887326735,16,88
55,16,53,24,2,1.9,warrior,22.900886887326735,16,88
55,16,53,24,2,1.9,warrior,22.900886887326735,16,88
55,16,53,24,2,1.9,warrior,22.900886887326735,15,88
55,16,53,24,2,1.9,warrior,22.900886887326735,15,88
55,16,53,24,2,1.9,warrior,22.900886887326735,1,88
55,16,53,24,2,1.9,warrior,22.900886887326735,1,88
55,16,53,24,2,1.9,warrior,22.900886887326735,1,88
55,16,53,24,2,1.9,warrior,22.900886887326735,1,88
55,16,53,24,2,1.9,warrior,22.900886887326735,22,89
55,16,53,24,2,1.9,warrior,22.900886887326735,21,89
55,16,53,24,2,1.9,warrior,22.900886887326735,20,89
55,16,53,24,2,1.9,warrior,22.900886887326735,20,89
55,16,53,24,2,1.9,warrior,22.900886887326735,19,89
55,16,53,24,2,1.9,warrior,22.900886887326735,19,89
55,16,53,24,2,1.9,warrior,22.900886887326735,19,89
55,16,53,24,2,1.9,warrior,22.900886887326735,18,89
55,16,53,24,2,1.9,warrior,22.900886887326735,18,89
55,16,53,24,2,1.9,warrior,22.900886887326735,18,89
55,16,53,24,2,1.9,warrior,22.900886887326735,18,89
55,16,53,24,2,1.9,warrior,22.900886887326735,17,89
55,16,53,24,2,1.9,warrior,22.900886887326735,17,89
55,16,53,24,2,1.9,warrior,22.900886887326735,17,89
55,16,53,24,2,1.9,warrior,22.900886887326735,16,89
55,16,53,24,2,1.9,warrior,22.900886887326735,16,89
55,16,53,24,2,1.9,warrior,22.900886887326735,1,89
55,16,53,24,2,1.9,warrior,22.900886887326735,1,89
55,16,53,24,2,1.9,warrior,22.900886887326735,1,89
55,16,53,24,2,1.9,warrior,22.900886887326735,1,89
55,16,53,24,2,1.9,warrior,22.900886887326735,23,90
55,16,53,24,2,1.9,warrior,22.900886887326735,22,90
55,16,53,24,2,1.9,warrior,22.900886887326735,21,90
55,16,53,24,2,1.9,warrior,22.900886887326735,21,90
55,16,53,24,2,1.9,warrior,22.900886887326735,20,90
55,16,53,24,2,1.9,warrior,22.900886887326735,20,90
55,16,53,24,2,1.9,warrior,22.900886887326735,20,90
55,16,53,24,2,1.9,warrior,22.900886887326735,19,90
55,16,53,24,2,1.9,warrior,22.900886887326735,19,90
55,16,53,24,2,1.9,warrior,22.900886887326735,19,90
55,16,53,24,2,1.9,warrior,22.900886887326735,19,90
55,16,53,24,2,1.9,warrior,22.900886887326735,18,90
55,16,53,24,2,1.9,warrior,22.900886887326735,18,90
55,16,53,24,2,1.9,warrior,22.900886887326735,18,90
55,16,53,24,2,1.9,warrior,22.900886887326735,17,90
55,16,53,24,2,1.9,warrior,22.900886887326735,17,90
55,16,53,24,2,1.9,warrior,22.900886887326735,1,90
55,15,53,25,2,1.9,warrior,22.900886887326735,1,90
55,16,53,24,2,1.9,warrior,22.900886887326735,1,90
55,16,53,24,2,1.9,warrior,22.900886887326735,1,90
55,16,53,24,2,1.9,warrior,22.900886887326735,24,91
55,16,53,24,2,1.9,warrior,22.900886887326735,23,91
55,16,53,24,2,1.9,warrior,22.900886887326735,22,91
55,16,53,24,2,1.9,warrior,22.900886887326735,22,91
55,16,53,24,2,1.9,warrior,22.900886887326735,21,91
55,16,53,24,2,1.9,warrior,22.900886887326735,21,91
55,16,53,24,2,1.9,warrior,22.900886887326735,21,91
55,16,53,24,2,1.9,warrior,22.900886887326735,20,91
55,16,53,24,2,1.9,warrior,22.900886887326735,20,91
55,16,53,24,2,1.9,warrior,22.900886887326735,20,91
55,16,53,24,2,1.9,warrior,22.900886887326735,20,91
55,16,53,24,2,1.9,warrior,22.900886887326735,19,91
55,16,53,24,2,1.9,warrior,22.900886887326735,19,91
55,16,53,24,2,1.9,warrior,22.900886887326735,19,91
55,16,53,24,2,1.9,warrior,22.900886887326735,18,91
55,16,53,24,2,1.9,warrior,22.900886887326735,18,91
55,16,53,24,2,1.9,warrior,22.900886887326735,1,91
55,16,53,24,2,1.9,warrior,22.900886887326735,1,91
55,16,53,24,2,1.97,warrior,22.259781559914053,1,91
55,16,53,24,2,1.9,warrior,22.900886887326735,1,91
55,16,53,24,2,1.9,warrior,22.900886887326735,25,92
55,16,53,24,2,1.9,warrior,22.900886887326735,24,92
55,16,53,24,2,1.9,warrior,22.900886887326735,23,92
55,16,53,24,2,1.9,warrior,22.900886887326735,23,92
55,16,53,24,2,1.9,warrior,22.900886887326735,22,92
55,16,53,24,2,1.9,warrior,22.900886887326735,22,92
55,16,53,24,2,1.9,warrior,22.900886887326735,22,92
55,16,53,24,2,1.9,warrior,22.900886887326735,21,92
55,16,53,24,2,1.9,warrior,22.900886887326735,21,92
55,16,53,24,2,1.9,warrior,22.900886887326735,21,92
55,16,53,24,2,1.9,warrior,22.900886887326735,21,92
55,16,53,24,2,1.9,warrior,22.900886887326735,20,92
55,16,53,24,2,1.9,warrior,22.900886887326735,20,92
55,16,53,24,2,1.9,warrior,22.900886887326735,20,92
