strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
44,19,47,19,21,1.47,warrior,20.256735056758103,5,23
44,20,47,19,20,1.47,warrior,20.256735056758103,5,23
44,20,47,18,21,1.47,warrior,20.256735056758103,4,23
44,20,47,19,20,1.47,warrior,20.256735056758103,4,23
44,20,47,19,20,1.47,warrior,20.256735056758103,4,23
44,19,47,19,21,1.47,warrior,20.256735056758103,4,23
44,19,47,20,20,1.47,warrior,20.256735056758103,3,23
44,20,47,19,20,1.47,warrior,20.256735056758103,3,23
44,20,47,19,20,1.47,warrior,20.256735056758103,2,23
44,19,47,19,21,1.47,warrior,20.256735056758103,2,23
44,19,47,19,21,1.47,warrior,20.256735056758103,2,23
45,20,49,18,18,1.49,warrior,20.247319377840316,6,23
53,19,47,12,19,1.47,warrior,20.80448719535524,1,23
46,19,51,12,22,1.47,warrior,20.460514687778687,1,23
44,19,47,19,21,1.47,warrior,20.256735056758103,1,23
44,20,47,19,20,1.47,warrior,20.256735056758103,1,23
53,19,47,12,19,1.47,warrior,20.80448719535524,2,24
46,20,51,12,21,1.47,warrior,20.460514687778687,4,24
46,20,51,12,21,1.47,warrior,20.460514687778687,3,24
46,19,51,12,22,1.47,warrior,20.460514687778687,2,24
44,20,47,19,20,1.47,warrior,20.256735056758103,10,24
44,19,47,19,21,1.47,warrior,20.256735056758103,7,24
44,19,47,19,21,1.47,warrior,20.256735056758103,6,24
44,20,47,19,20,1.47,warrior,20.256735056758103,6,24
44,20,47,18,21,1.47,warrior,20.256735056758103,5,24
44,20,47,19,20,1.47,warrior,20.256735056758103,5,24
44,20,47,19,20,1.47,warrior,20.256735056758103,5,24
44,19,47,19,21,1.47,warrior,20.256735056758103,5,24
44,19,47,20,20,1.47,warrior,20.256735056758103,4,24
44,20,47,19,20,1.47,warrior,20.256735056758103,4,24
44,20,47,19,20,1.47,warrior,20.256735056758103,3,24
44,19,47,19,21,1.47,warrior,20.256735056758103,3,24
46,16,46,12,30,1.47,warrior,20.460514687778687,1,24
47,21,50,13,19,1.47,warrior,20.544797901460083,1,24
46,19,50,14,21,1.47,warrior,20.460514687778687,1,24
46,19,51,13,21,1.47,warrior,20.460514687778687,1,24
53,19,47,12,19,1.47,warrior,20.80448719535524,3,25
47,21,50,13,19,1.47,warrior,20.544797901460083,2,25
46,20,51,12,21,1.47,warrior,20.460514687778687,5,25
46,20,51,12,21,1.47,warrior,20.460514687778687,4,25
46,19,51,12,22,1.47,warrior,20.460514687778687,3,25
46,16,46,12,30,1.47,warrior,20.460514687778687,2,25
46,19,50,14,21,1.47,warrior,20.460514687778687,2,25
46,19,51,13,21,1.47,warrior,20.460514687778687,2,25
44,20,47,19,20,1.47,warrior,20.256735056758103,11,25
44,19,47,19,21,1.47,warrior,20.256735056758103,8,25
44,19,47,19,21,1.47,warrior,20.256735056758103,7,25
44,20,47,19,20,1.47,warrior,20.256735056758103,7,25
44,20,47,18,21,1.47,warrior,20.256735056758103,6,25
44,20,47,19,20,1.47,warrior,20.256735056758103,6,25
44,20,47,19,20,1.47,warrior,20.256735056758103,6,25
44,19,47,19,21,1.47,warrior,20.256735056758103,6,25
53,19,47,12,19,1.47,warrior,20.80448719535524,1,25
47,21,50,13,19,1.47,warrior,20.544797901460083,1,25
46,20,51,12,21,1.47,warrior,20.460514687778687,1,25
60,17,45,10,18,1.47,warrior,20.58180625191405,1,25
53,19,47,12,19,1.47,warrior,20.80448719535524,4,26
53,19,47,12,19,1.47,warrior,20.80448719535524,2,26
60,17,45,10,18,1.47,warrior,20.58180625191405,2,26
47,21,50,13,19,1.47,warrior,20.544797901460083,3,26
47,21,50,13,19,1.47,warrior,20.544797901460083,2,26
46,20,51,12,21,1.47,warrior,20.460514687778687,6,26
46,20,51,12,21,1.47,warrior,20.460514687778687,5,26
46,19,51,12,22,1.47,warrior,20.460514687778687,4,26
46,16,46,12,30,1.47,warrior,20.460514687778687,3,26
46,19,50,14,21,1.47,warrior,20.460514687778687,3,26
46,19,51,13,21,1.47,warrior,20.460514687778687,3,26
46,20,51,12,21,1.47,warrior,20.460514687778687,2,26
44,20,47,19,20,1.47,warrior,20.256735056758103,12,26
44,19,47,19,21,1.47,warrior,20.256735056758103,9,26
44,19,47,19,21,1.47,warrior,20.256735056758103,8,26
44,20,47,19,20,1.47,warrior,20.256735056758103,8,26
53,19,47,12,19,1.47,warrior,20.80448719535524,1,26
53,19,47,12,19,1.47,warrior,20.80448719535524,1,26
60,17,45,10,18,1.47,warrior,20.58180625191405,1,26
47,21,50,13,19,1.47,warrior,20.544797901460083,1,26
53,19,47,12,19,1.47,warrior,20.80448719535524,5,27
53,19,47,12,19,1.47,warrior,20.80448719535524,3,27
53,19,47,12,19,1.47,warrior,20.80448719535524,2,27
53,19,47,12,19,1.47,warrior,20.80448719535524,2,27
60,17,45,10,18,1.47,warrior,20.58180625191405,3,27
60,17,45,10,18,1.47,warrior,20.58180625191405,2,27
47,21,50,13,19,1.47,warrior,20.544797901460083,4,27
47,21,50,13,19,1.47,warrior,20.544797901460083,3,27
47,21,50,13,19,1.47,warrior,20.544797901460083,2,27
46,20,51,12,21,1.47,warrior,20.460514687778687,7,27
46,20,51,12,21,1.47,warrior,20.460514687778687,6,27
46,19,51,12,22,1.47,warrior,20.460514687778687,5,27
46,16,46,12,30,1.47,warrior,20.460514687778687,4,27
46,19,50,14,21,1.47,warrior,20.460514687778687,4,27
46,19,51,13,21,1.47,warrior,20.460514687778687,4,27
46,20,51,12,21,1.47,warrior,20.460514687778687,3,27
53,19,47,12,19,1.47,warrior,20.80448719535524,1,27
53,19,47,12,19,1.47,warrior,20.80448719535524,1,27
53,19,47,12,19,1.54,warrior,20.20970029059694,1,27
53,19,47,12,19,1.3,warrior,15.88088142418531,1,27
53,19,47,12,19,1.47,warrior,20.80448719535524,6,28
53,19,47,12,19,1.47,warrior,20.80448719535524,4,28
53,19,47,12,19,1.47,warrior,20.80448719535524,3,28
53,19,47,12,19,1.47,warrior,20.80448719535524,3,28
53,19,47,12,19,1.47,warrior,20.80448719535524,2,28
53,19,47,12,19,1.47,warrior,20.80448719535524,2,28
60,17,45,10,18,1.47,warrior,20.58180625191405,4,28
60,17,45,10,18,1.47,warrior,20.58180625191405,3,28
47,21,50,13,19,1.47,warrior,20.544797901460083,5,28
47,21,50,13,19,1.47,warrior,20.544797901460083,4,28
47,21,50,13,19,1.47,warrior,20.544797901460083,3,28
46,20,51,12,21,1.47,warrior,20.460514687778687,8,28
46,20,51,12,21,1.47,warrior,20.460514687778687,7,28
46,19,51,12,22,1.47,warrior,20.460514687778687,6,28
46,16,46,12,30,1.47,warrior,20.460514687778687,5,28
46,19,50,14,21,1.47,warrior,20.460514687778687,5,28
53,19,47,12,19,1.47,warrior,20.80448719535524,1,28
51,19,50,11,19,1.47,warrior,20.764652381435667,1,28
53,19,47,12,19,1.47,warrior,20.80448719535524,1,28
53,19,47,12,19,1.47,warrior,20.80448719535524,1,28
53,19,47,12,19,1.47,warrior,20.80448719535524,7,29
53,19,47,12,19,1.47,warrior,20.80448719535524,5,29
53,19,47,12,19,1.47,warrior,20.80448719535524,4,29
53,19,47,12,19,1.47,warrior,20.80448719535524,4,29
53,19,47,12,19,1.47,warrior,20.80448719535524,3,29
53,19,47,12,19,1.47,warrior,20.80448719535524,3,29
53,19,47,12,19,1.47,warrior,20.80448719535524,2,29
53,19,47,12,19,1.47,warrior,20.80448719535524,2,29
53,19,47,12,19,1.47,warrior,20.80448719535524,2,29
51,19,50,11,19,1.47,warrior,20.764652381435667,2,29
60,17,45,10,18,1.47,warrior,20.58180625191405,5,29
60,17,45,10,18,1.47,warrior,20.58180625191405,4,29
47,21,50,13,19,1.47,warrior,20.544797901460083,6,29
47,21,50,13,19,1.47,warrior,20.544797901460083,5,29
47,21,50,13,19,1.47,warrior,20.544797901460083,4,29
46,20,51,12,21,1.47,warrior,20.460514687778687,9,29
53,19,47,12,19,1.47,warrior,20.80448719535524,1,29
53,19,47,12,19,1.47,warrior,20.80448719535524,1,29
53,19,47,12,19,1.47,warrior,20.80448719535524,1,29
53,19,47,12,19,1.47,warrior,20.80448719535524,1,29
53,19,47,12,19,1.47,warrior,20.80448719535524,8,30
53,19,47,12,19,1.47,warrior,20.80448719535524,6,30
53,19,47,12,19,1.47,warrior,20.80448719535524,5,30
53,19,47,12,19,1.47,warrior,20.80448719535524,5,30
53,19,47,12,19,1.47,warrior,20.80448719535524,4,30
53,19,47,12,19,1.47,warrior,20.80448719535524,4,30
53,19,47,12,19,1.47,warrior,20.80448719535524,3,30
53,19,47,12,19,1.47,warrior,20.80448719535524,3,30
53,19,47,12,19,1.47,warrior,20.80448719535524,3,30
53,19,47,12,19,1.47,warrior,20.80448719535524,2,30
53,19,47,12,19,1.47,warrior,20.80448719535524,2,30
53,19,47,12,19,1.47,warrior,20.80448719535524,2,30
53,19,47,12,19,1.47,warrior,20.80448719535524,2,30
51,19,50,11,19,1.47,warrior,20.764652381435667,3,30
60,17,45,10,18,1.47,warrior,20.58180625191405,6,30
60,17,45,10,18,1.47,warrior,20.58180625191405,5,30
53,19,47,12,19,1.47,warrior,20.80448719535524,1,30
49,17,46,11,27,1.47,warrior,20.67815520122739,1,30
53,19,47,12,19,1.47,warrior,20.80448719535524,1,30
53,19,47,12,19,1.47,warrior,20.80448719535524,1,30
53,19,47,12,19,1.47,warrior,20.80448719535524,9,31
53,19,47,12,19,1.47,warrior,20.80448719535524,7,31
53,19,47,12,19,1.47,warrior,20.80448719535524,6,31
53,19,47,12,19,1.47,warrior,20.80448719535524,6,31
53,19,47,12,19,1.47,warrior,20.80448719535524,5,31
53,19,47,12,19,1.47,warrior,20.80448719535524,5,31
53,19,47,12,19,1.47,warrior,20.80448719535524,4,31
53,19,47,12,19,1.47,warrior,20.80448719535524,4,31
53,19,47,12,19,1.47,warrior,20.80448719535524,4,31
53,19,47,12,19,1.47,warrior,20.80448719535524,3,31
53,19,47,12,19,1.47,warrior,20.80448719535524,3,31
53,19,47,12,19,1.47,warrior,20.80448719535524,3,31
53,19,47,12,19,1.47,warrior,20.80448719535524,3,31
53,19,47,12,19,1.47,warrior,20.80448719535524,2,31
53,19,47,12,19,1.47,warrior,20.80448719535524,2,31
53,19,47,12,19,1.47,warrior,20.80448719535524,2,31
53,19,47,12,19,1.47,warrior,20.80448719535524,1,31
53,19,47,12,19,1.47,warrior,20.80448719535524,1,31
53,19,47,12,19,1.47,warrior,20.80448719535524,1,31
53,19,47,12,19,1.47,warrior,20.80448719535524,1,31
53,19,47,12,19,1.47,warrior,20.80448719535524,10,32
53,19,47,12,19,1.47,warrior,20.80448719535524,8,32
53,19,47,12,19,1.47,warrior,20.80448719535524,7,32
53,19,47,12,19,1.47,warrior,20.80448719535524,7,32
53,19,47,12,19,1.47,warrior,20.80448719535524,6,32
53,19,47,12,19,1.47,warrior,20.80448719535524,6,32
53,19,47,12,19,1.47,warrior,20.80448719535524,5,32
53,19,47,12,19,1.47,warrior,20.80448719535524,5,32
53,19,47,12,19,1.47,warrior,20.80448719535524,5,32
53,19,47,12,19,1.47,warrior,20.80448719535524,4,32
53,19,47,12,19,1.47,warrior,20.80448719535524,4,32
53,19,47,12,19,1.47,warrior,20.80448719535524,4,32
53,19,47,12,19,1.47,warrior,20.80448719535524,4,32
53,19,47,12,19,1.47,warrior,20.80448719535524,3,32
53,19,47,12,19,1.47,warrior,20.80448719535524,3,32
53,19,47,12,19,1.47,warrior,20.80448719535524,3,32
53,19,47,12,19,1.47,warrior,20.80448719535524,1,32
53,19,47,12,19,1.47,warrior,20.80448719535524,1,32
56,20,42,12,20,1.47,warrior,20.77744493664476,1,32
53,19,47,12,19,1.47,warrior,20.80448719535524,1,32
53,19,47,12,19,1.47,warrior,20.80448719535524,11,33
53,19,47,12,19,1.47,warrior,20.80448719535524,9,33
53,19,47,12,19,1.47,warrior,20.80448719535524,8,33
53,19,47,12,19,1.47,warrior,20.80448719535524,8,33
53,19,47,12,19,1.47,warrior,20.80448719535524,7,33
53,19,47,12,19,1.47,warrior,20.80448719535524,7,33
53,19,47,12,19,1.47,warrior,20.80448719535524,6,33
53,19,47,12,19,1.47,warrior,20.80448719535524,6,33
53,19,47,12,19,1.47,warrior,20.80448719535524,6,33
53,19,47,12,19,1.47,warrior,20.80448719535524,5,33
53,19,47,12,19,1.47,warrior,20.80448719535524,5,33
53,19,47,12,19,1.47,warrior,20.80448719535524,5,33
53,19,47,12,19,1.47,warrior,20.80448719535524,5,33
53,19,47,12,19,1.47,warrior,20.80448719535524,4,33
53,19,47,12,19,1.47,warrior,20.80448719535524,4,33
53,19,47,12,19,1.47,warrior,20.80448719535524,4,33
53,19,47,12,19,1.47,warrior,20.80448719535524,1,33
53,19,47,12,19,1.47,warrior,20.80448719535524,1,33
53,19,47,12,19,1.47,warrior,20.80448719535524,1,33
53,19,47,12,19,1.47,warrior,20.80448719535524,1,33
53,19,47,12,19,1.47,warrior,20.80448719535524,12,34
53,19,47,12,19,1.47,warrior,20.80448719535524,10,34
53,19,47,12,19,1.47,warrior,20.80448719535524,9,34
53,19,47,12,19,1.47,warrior,20.80448719535524,9,34
53,19,47,12,19,1.47,warrior,20.80448719535524,8,34
53,19,47,12,19,1.47,warrior,20.80448719535524,8,34
53,19,47,12,19,1.47,warrior,20.80448719535524,7,34
53,19,47,12,19,1.47,warrior,20.80448719535524,7,34
53,19,47,12,19,1.47,warrior,20.80448719535524,7,34
53,19,47,12,19,1.47,warrior,20.80448719535524,6,34
53,19,47,12,19,1.47,warrior,20.80448719535524,6,34
53,19,47,12,19,1.47,warrior,20.80448719535524,6,34
53,19,47,12,19,1.47,warrior,20.80448719535524,6,34
53,19,47,12,19,1.47,warrior,20.80448719535524,5,34
53,19,47,12,19,1.47,warrior,20.80448719535524,5,34
53,19,47,12,19,1.47,warrior,20.80448719535524,5,34
53,19,47,12,19,1.49,warrior,20.674607486936534,1,34
53,19,47,12,19,1.47,warrior,20.80448719535524,1,34
53,19,47,12,19,1.47,warrior,20.80448719535524,1,34
53,19,47,12,19,1.47,warrior,20.80448719535524,1,34
53,19,47,12,19,1.47,warrior,20.80448719535524,13,35
53,19,47,12,19,1.47,warrior,20.80448719535524,11,35
53,19,47,12,19,1.47,warrior,20.80448719535524,10,35
53,19,47,12,19,1.47,warrior,20.80448719535524,10,35
53,19,47,12,19,1.47,warrior,20.80448719535524,9,35
53,19,47,12,19,1.47,warrior,20.80448719535524,9,35
53,19,47,12,19,1.47,warrior,20.80448719535524,8,35
53,19,47,12,19,1.47,warrior,20.80448719535524,8,35
53,19,47,12,19,1.47,warrior,20.80448719535524,8,35
53,19,47,12,19,1.47,warrior,20.80448719535524,7,35
53,19,47,12,19,1.47,warrior,20.80448719535524,7,35
53,19,47,12,19,1.47,warrior,20.80448719535524,7,35
53,19,47,12,19,1.47,warrior,20.80448719535524,7,35
53,19,47,12,19,1.47,warrior,20.80448719535524,6,35
53,19,47,12,19,1.47,warrior,20.80448719535524,6,35
53,19,47,12,19,1.47,warrior,20.80448719535524,6,35
55,21,48,12,14,1.47,warrior,20.79796518789063,1,35
46,17,40,11,36,1.47,warrior,20.460514687778687,1,35
53,19,47,12,19,1.47,warrior,20.80448719535524,1,35
53,19,47,12,19,1.47,warrior,20.80448719535524,1,35
53,19,47,12,19,1.47,warrior,20.80448719535524,14,36
53,19,47,12,19,1.47,warrior,20.80448719535524,12,36
53,19,47,12,19,1.47,warrior,20.80448719535524,11,36
53,19,47,12,19,1.47,warrior,20.80448719535524,11,36
53,19,47,12,19,1.47,warrior,20.80448719535524,10,36
53,19,47,12,19,1.47,warrior,20.80448719535524,10,36
53,19,47,12,19,1.47,warrior,20.80448719535524,9,36
53,19,47,12,19,1.47,warrior,20.80448719535524,9,36
53,19,47,12,19,1.47,warrior,20.80448719535524,9,36
53,19,47,12,19,1.47,warrior,20.80448719535524,8,36
53,19,47,12,19,1.47,warrior,20.80448719535524,8,36
53,19,47,12,19,1.47,warrior,20.80448719535524,8,36
53,19,47,12,19,1.47,warrior,20.80448719535524,8,36
53,19,47,12,19,1.47,warrior,20.80448719535524,7,36
53,19,47,12,19,1.47,warrior,20.80448719535524,7,36
53,19,47,12,19,1.47,warrior,20.80448719535524,7,36
53,19,47,12,19,1.47,warrior,20.80448719535524,1,36
53,19,47,12,19,1.47,warrior,20.80448719535524,1,36
53,19,47,12,19,1.47,warrior,20.80448719535524,1,36
53,19,47,12,19,1.47,warrior,20.80448719535524,1,36
53,19,47,12,19,1.47,warrior,20.80448719535524,15,37
53,19,47,12,19,1.47,warrior,20.80448719535524,13,37
53,19,47,12,19,1.47,warrior,20.80448719535524,12,37
53,19,47,12,19,1.47,warrior,20.80448719535524,12,37
53,19,47,12,19,1.47,warrior,20.80448719535524,11,37
53,19,47,12,19,1.47,warrior,20.80448719535524,11,37
53,19,47,12,19,1.47,warrior,20.80448719535524,10,37
53,19,47,12,19,1.47,warrior,20.80448719535524,10,37
53,19,47,12,19,1.47,warrior,20.80448719535524,10,37
53,19,47,12,19,1.47,warrior,20.80448719535524,9,37
53,19,47,12,19,1.47,warrior,20.80448719535524,9,37
53,19,47,12,19,1.47,warrior,20.80448719535524,9,37
53,19,47,12,19,1.47,warrior,20.80448719535524,9,37
53,19,47,12,19,1.47,warrior,20.80448719535524,8,37
53,19,47,12,19,1.47,warrior,20.80448719535524,8,37
53,19,47,12,19,1.47,warrior,20.80448719535524,8,37
52,23,45,11,19,1.47,warrior,20.790385996842694,1,37
53,19,47,12,19,1.47,warrior,20.80448719535524,1,37
53,19,47,12,19,1.47,warrior,20.80448719535524,1,37
53,19,47,12,19,1.47,warrior,20.80448719535524,1,37
53,19,47,12,19,1.47,warrior,20.80448719535524,16,38
53,19,47,12,19,1.47,warrior,20.80448719535524,14,38
53,19,47,12,19,1.47,warrior,20.80448719535524,13,38
53,19,47,12,19,1.47,warrior,20.80448719535524,13,38
53,19,47,12,19,1.47,warrior,20.80448719535524,12,38
53,19,47,12,19,1.47,warrior,20.80448719535524,12,38
53,19,47,12,19,1.47,warrior,20.80448719535524,11,38
53,19,47,12,19,1.47,warrior,20.80448719535524,11,38
53,19,47,12,19,1.47,warrior,20.80448719535524,11,38
53,19,47,12,19,1.47,warrior,20.80448719535524,10,38
53,19,47,12,19,1.47,warrior,20.80448719535524,10,38
53,19,47,12,19,1.47,warrior,20.80448719535524,10,38
53,19,47,12,19,1.47,warrior,20.80448719535524,10,38
53,19,47,12,19,1.47,warrior,20.80448719535524,9,38
53,19,47,12,19,1.47,warrior,20.80448719535524,9,38
53,19,47,12,19,1.47,warrior,20.80448719535524,9,38
53,19,47,12,19,1.47,warrior,20.80448719535524,1,38
53,19,47,12,19,1.47,warrior,20.80448719535524,1,38
53,19,47,12,19,1.47,warrior,20.80448719535524,1,38
53,19,47,12,19,1.47,warrior,20.80448719535524,1,38
53,19,47,12,19,1.47,warrior,20.80448719535524,17,39
53,19,47,12,19,1.47,warrior,20.80448719535524,15,39
53,19,47,12,19,1.47,warrior,20.80448719535524,14,39
53,19,47,12,19,1.47,warrior,20.80448719535524,14,39
53,19,47,12,19,1.47,warrior,20.80448719535524,13,39
53,19,47,12,19,1.47,warrior,20.80448719535524,13,39
53,19,47,12,19,1.47,warrior,20.80448719535524,12,39
53,19,47,12,19,1.47,warrior,20.80448719535524,12,39
53,19,47,12,19,1.47,warrior,20.80448719535524,12,39
53,19,47,12,19,1.47,warrior,20.80448719535524,11,39
53,19,47,12,19,1.47,warrior,20.80448719535524,11,39
53,19,47,12,19,1.47,warrior,20.80448719535524,11,39
53,19,47,12,19,1.47,warrior,20.80448719535524,11,39
53,19,47,12,19,1.47,warrior,20.80448719535524,10,39
53,19,47,12,19,1.47,warrior,20.80448719535524,10,39
53,19,47,12,19,1.47,warrior,20.80448719535524,10,39
53,19,47,12,19,1.47,warrior,20.80448719535524,1,39
54,20,44,13,19,1.47,warrior,20.80699752917311,1,39
53,21,46,11,19,1.47,warrior,20.80448719535524,1,39
54,19,47,13,17,1.47,warrior,20.80699752917311,1,39
54,20,44,13,19,1.47,warrior,20.80699752917311,2,40
54,19,47,13,17,1.47,warrior,20.80699752917311,2,40
53,19,47,12,19,1.47,warrior,20.80448719535524,18,40
53,19,47,12,19,1.47,warrior,20.80448719535524,16,40
53,19,47,12,19,1.47,warrior,20.80448719535524,15,40
53,19,47,12,19,1.47,warrior,20.80448719535524,15,40
53,19,47,12,19,1.47,warrior,20.80448719535524,14,40
53,19,47,12,19,1.47,warrior,20.80448719535524,14,40
53,19,47,12,19,1.47,warrior,20.80448719535524,13,40
53,19,47,12,19,1.47,warrior,20.80448719535524,13,40
53,19,47,12,19,1.47,warrior,20.80448719535524,13,40
53,19,47,12,19,1.47,warrior,20.80448719535524,12,40
53,19,47,12,19,1.47,warrior,20.80448719535524,12,40
53,19,47,12,19,1.47,warrior,20.80448719535524,12,40
53,19,47,12,19,1.47,warrior,20.80448719535524,12,40
53,19,47,12,19,1.47,warrior,20.80448719535524,11,40
49,18,39,14,30,1.47,warrior,20.67815520122739,1,40
53,18,48,13,18,1.47,warrior,20.80448719535524,1,40
53,19,47,12,19,1.47,warrior,20.80448719535524,1,40
51,19,51,11,18,1.47,warrior,20.764652381435667,1,40
54,20,44,13,19,1.47,warrior,20.80699752917311,3,41
54,19,47,13,17,1.47,warrior,20.80699752917311,3,41
53,19,47,12,19,1.47,warrior,20.80448719535524,19,41
53,19,47,12,19,1.47,warrior,20.80448719535524,17,41
53,19,47,12,19,1.47,warrior,20.80448719535524,16,41
53,19,47,12,19,1.47,warrior,20.80448719535524,16,41
53,19,47,12,19,1.47,warrior,20.80448719535524,15,41
53,19,47,12,19,1.47,warrior,20.80448719535524,15,41
53,19,47,12,19,1.47,warrior,20.80448719535524,14,41
53,19,47,12,19,1.47,warrior,20.80448719535524,14,41
53,19,47,12,19,1.47,warrior,20.80448719535524,14,41
53,19,47,12,19,1.47,warrior,20.80448719535524,13,41
53,19,47,12,19,1.47,warrior,20.80448719535524,13,41
53,19,47,12,19,1.47,warrior,20.80448719535524,13,41
53,19,47,12,19,1.47,warrior,20.80448719535524,13,41
53,19,47,12,19,1.47,warrior,20.80448719535524,12,41
54,20,44,13,19,1.47,warrior,20.80699752917311,1,41
54,19,47,13,17,1.47,warrior,20.80699752917311,1,41
53,19,47,12,19,1.47,warrior,20.80448719535524,1,41
53,19,47,12,19,1.47,warrior,20.80448719535524,1,41
54,20,44,13,19,1.47,warrior,20.80699752917311,4,42
54,19,47,13,17,1.47,warrior,20.80699752917311,4,42
54,20,44,13,19,1.47,warrior,20.80699752917311,2,42
54,19,47,13,17,1.47,warrior,20.80699752917311,2,42
53,19,47,12,19,1.47,warrior,20.80448719535524,20,42
53,19,47,12,19,1.47,warrior,20.80448719535524,18,42
53,19,47,12,19,1.47,warrior,20.80448719535524,17,42
53,19,47,12,19,1.47,warrior,20.80448719535524,17,42
53,19,47,12,19,1.47,warrior,20.80448719535524,16,42
53,19,47,12,19,1.47,warrior,20.80448719535524,16,42
53,19,47,12,19,1.47,warrior,20.80448719535524,15,42
53,19,47,12,19,1.47,warrior,20.80448719535524,15,42
53,19,47,12,19,1.47,warrior,20.80448719535524,15,42
53,19,47,12,19,1.47,warrior,20.80448719535524,14,42
53,19,47,12,19,1.47,warrior,20.80448719535524,14,42
53,19,47,12,19,1.47,warrior,20.80448719535524,14,42
54,21,45,13,17,1.47,warrior,20.80699752917311,1,42
54,19,46,13,18,1.47,warrior,20.80699752917311,1,42
55,19,45,14,17,1.47,warrior,20.79796518789063,1,42
54,20,44,13,19,1.47,warrior,20.80699752917311,1,42
54,20,44,13,19,1.47,warrior,20.80699752917311,5,43
54,19,47,13,17,1.47,warrior,20.80699752917311,5,43
54,20,44,13,19,1.47,warrior,20.80699752917311,3,43
54,19,47,13,17,1.47,warrior,20.80699752917311,3,43
54,21,45,13,17,1.47,warrior,20.80699752917311,2,43
54,19,46,13,18,1.47,warrior,20.80699752917311,2,43
54,20,44,13,19,1.47,warrior,20.80699752917311,2,43
53,19,47,12,19,1.47,warrior,20.80448719535524,21,43
53,19,47,12,19,1.47,warrior,20.80448719535524,19,43
53,19,47,12,19,1.47,warrior,20.80448719535524,18,43
53,19,47,12,19,1.47,warrior,20.80448719535524,18,43
53,19,47,12,19,1.47,warrior,20.80448719535524,17,43
53,19,47,12,19,1.47,warrior,20.80448719535524,17,43
53,19,47,12,19,1.47,warrior,20.80448719535524,16,43
53,19,47,12,19,1.47,warrior,20.80448719535524,16,43
53,19,47,12,19,1.47,warrior,20.80448719535524,16,43
54,20,45,14,17,1.47,warrior,20.80699752917311,1,43
53,18,47,12,20,1.47,warrior,20.80448719535524,1,43
52,19,44,12,23,1.47,warrior,20.790385996842694,1,43
54,19,45,13,19,1.47,warrior,20.80699752917311,1,43
54,20,44,13,19,1.47,warrior,20.80699752917311,6,44
54,19,47,13,17,1.47,warrior,20.80699752917311,6,44
54,20,44,13,19,1.47,warrior,20.80699752917311,4,44
54,19,47,13,17,1.47,warrior,20.80699752917311,4,44
54,21,45,13,17,1.47,warrior,20.80699752917311,3,44
54,19,46,13,18,1.47,warrior,20.80699752917311,3,44
54,20,44,13,19,1.47,warrior,20.80699752917311,3,44
54,20,45,14,17,1.47,warrior,20.80699752917311,2,44
54,19,45,13,19,1.47,warrior,20.80699752917311,2,44
53,19,47,12,19,1.47,warrior,20.80448719535524,22,44
53,19,47,12,19,1.47,warrior,20.80448719535524,20,44
53,19,47,12,19,1.47,warrior,20.80448719535524,19,44
53,19,47,12,19,1.47,warrior,20.80448719535524,19,44
53,19,47,12,19,1.47,warrior,20.80448719535524,18,44
53,19,47,12,19,1.47,warrior,20.80448719535524,18,44
53,19,47,12,19,1.47,warrior,20.80448719535524,17,44
56,20,44,13,17,1.47,warrior,20.77744493664476,1,44
54,19,46,13,18,1.47,warrior,20.80699752917311,1,44
53,19,48,13,17,1.47,warrior,20.80448719535524,1,44
54,19,44,14,19,1.47,warrior,20.80699752917311,1,44
54,20,44,13,19,1.47,warrior,20.80699752917311,7,45
54,19,47,13,17,1.47,warrior,20.80699752917311,7,45
54,20,44,13,19,1.47,warrior,20.80699752917311,5,45
54,19,47,13,17,1.47,warrior,20.80699752917311,5,45
54,21,45,13,17,1.47,warrior,20.80699752917311,4,45
54,19,46,13,18,1.47,warrior,20.80699752917311,4,45
54,20,44,13,19,1.47,warrior,20.80699752917311,4,45
54,20,45,14,17,1.47,warrior,20.80699752917311,3,45
54,19,45,13,19,1.47,warrior,20.80699752917311,3,45
54,19,46,13,18,1.47,warrior,20.80699752917311,2,45
54,19,44,14,19,1.47,warrior,20.80699752917311,2,45
53,19,47,12,19,1.47,warrior,20.80448719535524,23,45
53,19,47,12,19,1.47,warrior,20.80448719535524,21,45
53,19,47,12,19,1.47,warrior,20.80448719535524,20,45
53,19,47,12,19,1.47,warrior,20.80448719535524,20,45
53,19,47,12,19,1.47,warrior,20.80448719535524,19,45
57,22,50,1,20,1.47,warrior,20.745498047513824,1,45
54,19,44,14,19,1.47,warrior,20.80699752917311,1,45
55,24,43,12,16,1.47,warrior,20.79796518789063,1,45
54,19,47,12,18,1.47,warrior,20.80699752917311,1,45
54,20,44,13,19,1.47,warrior,20.80699752917311,8,46
54,19,47,13,17,1.47,warrior,20.80699752917311,8,46
54,20,44,13,19,1.47,warrior,20.80699752917311,6,46
54,19,47,13,17,1.47,warrior,20.80699752917311,6,46
54,21,45,13,17,1.47,warrior,20.80699752917311,5,46
54,19,46,13,18,1.47,warrior,20.80699752917311,5,46
54,20,44,13,19,1.47,warrior,20.80699752917311,5,46
54,20,45,14,17,1.47,warrior,20.80699752917311,4,46
54,19,45,13,19,1.47,warrior,20.80699752917311,4,46
