Pokeball,Pokemon,Probability,Current HP
heavyball,caterpie,0.2896179835100936,110
heavyball,caterpie,0.2809567299926518,110
heavyball,caterpie,0.31139369578310416,110
heavyball,caterpie,0.24190597259835014,110
heavyball,caterpie,0.23740323016849654,110
heavyball,caterpie,0.33742354377322037,110
heavyball,caterpie,0.2826389282156225,110
heavyball,caterpie,0.2662228402081513,110
heavyball,caterpie,0.32728279782217745,110
heavyball,caterpie,0.3307732043450343,110
heavyball,caterpie,0.30796435030702995,110
heavyball,caterpie,0.32133985966514295,110
heavyball,caterpie,0.29458245325069016,110
heavyball,caterpie,0.22762030966808733,110
heavyball,caterpie,0.28733370479072357,110
heavyball,caterpie,0.24019266708493836,110
heavyball,caterpie,0.35397581660995203,110
heavyball,caterpie,0.2515691209978271,110
heavyball,caterpie,0.3005849771189405,110
heavyball,caterpie,0.28348383350618606,110
heavyball,caterpie,0.2603852668881248,110
heavyball,caterpie,0.3005864036980804,110
heavyball,caterpie,0.3018158057691196,110
heavyball,caterpie,0.2691305400538891,110
heavyball,caterpie,0.2507711215241983,110
heavyball,caterpie,0.3333268923555985,110
heavyball,caterpie,0.2907079792693596,110
heavyball,caterpie,0.40488032233297616,110
heavyball,caterpie,0.23516458334264426,110
heavyball,caterpie,0.2815729370503397,110
heavyball,caterpie,0.2786886605596009,110
heavyball,caterpie,0.30726926386315995,110
heavyball,caterpie,0.21397787704423313,110
heavyball,caterpie,0.31049405005656344,110
heavyball,caterpie,0.3137145072942525,110
heavyball,caterpie,0.28215013310241704,110
heavyball,caterpie,0.241728580752668,110
heavyball,caterpie,0.27172093674290154,110
heavyball,caterpie,0.29376077733792716,110
heavyball,caterpie,0.3271919075055726,110
heavyball,caterpie,0.3228169436816124,110
heavyball,caterpie,0.375728727827035,110
heavyball,caterpie,0.29210514455953657,110
heavyball,caterpie,0.34654342878179956,110
heavyball,caterpie,0.4427415587850366,110
heavyball,caterpie,0.22334458774241764,110
heavyball,caterpie,0.2741337661910451,110
heavyball,caterpie,0.2287334672889012,110
heavyball,caterpie,0.2440379894644792,110
heavyball,caterpie,0.3986033355263416,110
heavyball,caterpie,0.2066411513903866,110
heavyball,caterpie,0.3287011905184028,110
heavyball,caterpie,0.28119818119861295,110
heavyball,caterpie,0.2774590540049815,110
heavyball,caterpie,0.2512968785935106,110
heavyball,caterpie,0.37294628972031163,110
heavyball,caterpie,0.3871455506278786,110
heavyball,caterpie,0.3348217036417072,110
heavyball,caterpie,0.24094506696932058,110
heavyball,caterpie,0.325375762873173,110
heavyball,caterpie,0.2813070656186855,110
heavyball,caterpie,0.28672105037317913,110
heavyball,caterpie,0.3487611503793627,110
heavyball,caterpie,0.2834066269776596,110
heavyball,caterpie,0.24221482527618293,110
heavyball,caterpie,0.28357800169921027,110
heavyball,caterpie,0.29348698489086594,110
heavyball,caterpie,0.32214905413485384,110
heavyball,caterpie,0.3668290838292606,110
heavyball,caterpie,0.30985988228240297,110
heavyball,caterpie,0.30052456052813226,110
heavyball,caterpie,0.28324832053781557,110
heavyball,caterpie,0.32888284873633034,110
heavyball,caterpie,0.3281160790814055,110
heavyball,caterpie,0.28873861788460575,110
heavyball,caterpie,0.35650155548704504,110
heavyball,caterpie,0.27873956204822853,110
heavyball,caterpie,0.3046514556078452,110
heavyball,caterpie,0.3526608056327141,110
heavyball,caterpie,0.3045717642629286,110
heavyball,caterpie,0.30813942691644436,110
heavyball,caterpie,0.26379296988260886,110
heavyball,caterpie,0.34332270321084235,110
heavyball,caterpie,0.3145093693671727,110
heavyball,caterpie,0.3621727617921635,110
heavyball,caterpie,0.34530744755001624,110
heavyball,caterpie,0.27802114083741747,110
heavyball,caterpie,0.30168694913721306,110
heavyball,caterpie,0.3705902527053561,110
heavyball,caterpie,0.3830678961820608,110
heavyball,caterpie,0.28095186775319336,110
heavyball,caterpie,0.2961234477062938,110
heavyball,caterpie,0.24687820998671753,110
heavyball,caterpie,0.2376957630490199,110
heavyball,caterpie,0.3268893477680749,110
heavyball,caterpie,0.2903754716665115,110
heavyball,caterpie,0.3919625819136088,110
heavyball,caterpie,0.32714292305675075,110
heavyball,caterpie,0.26550006584844427,110
heavyball,caterpie,0.24421306688945346,110
heavyball,caterpie,0.30648811924271396,110
heavyball,caterpie,0.27455229908616136,110
heavyball,caterpie,0.2151409335476377,110
heavyball,caterpie,0.3159965093246073,110
heavyball,caterpie,0.3227301466013262,110
heavyball,caterpie,0.3779388818749127,110
heavyball,caterpie,0.314261097586946,110
heavyball,caterpie,0.34137225899396134,110
heavyball,caterpie,0.2842686099526791,110
heavyball,caterpie,0.3135728729451338,110
heavyball,caterpie,0.2817394515975445,110
heavyball,caterpie,0.32472033512752946,110
heavyball,caterpie,0.2358354616418395,110
heavyball,caterpie,0.3648480529924424,110
heavyball,caterpie,0.3083506097178474,110
heavyball,caterpie,0.342819768739097,110
heavyball,caterpie,0.2834398300995604,110
heavyball,caterpie,0.30270436974976395,110
heavyball,caterpie,0.3091685183890443,110
heavyball,caterpie,0.30060954850015115,110
heavyball,caterpie,0.2936183108364561,110
heavyball,caterpie,0.2999142019452896,110
heavyball,caterpie,0.30046772877342004,110
heavyball,caterpie,0.30954687895495775,110
heavyball,caterpie,0.3227833522931825,110
heavyball,caterpie,0.2654509223766868,110
heavyball,caterpie,0.3094594614553595,110
heavyball,caterpie,0.3661585057789983,110
heavyball,caterpie,0.3501027794297769,110
heavyball,caterpie,0.267398103711596,110
heavyball,caterpie,0.3068913456034227,110
heavyball,caterpie,0.2593345966203887,110
heavyball,caterpie,0.31286283734687487,110
heavyball,caterpie,0.36617527293819635,110
heavyball,caterpie,0.36203624742874474,110
heavyball,caterpie,0.31834022015094854,110
heavyball,caterpie,0.28456260927917226,110
heavyball,caterpie,0.30837867181263867,110
heavyball,caterpie,0.4236990289812071,110
heavyball,caterpie,0.2635246114297316,110
heavyball,caterpie,0.2891061088775886,110
heavyball,caterpie,0.4035680286246442,110
heavyball,caterpie,0.3514162092767524,110
heavyball,caterpie,0.34566761868115964,110
heavyball,caterpie,0.3897614353733119,110
heavyball,caterpie,0.2625245695361028,110
heavyball,caterpie,0.25907580106390954,110
heavyball,caterpie,0.2255267298445839,110
heavyball,caterpie,0.26750578637927075,110
heavyball,caterpie,0.3836790563929527,110
heavyball,caterpie,0.18292550123527812,110
heavyball,caterpie,0.18068924222978172,110
heavyball,caterpie,0.37326743077343527,110
heavyball,caterpie,0.2943823116900774,110
heavyball,caterpie,0.25234356167586197,110
heavyball,caterpie,0.32977965704413603,110
heavyball,caterpie,0.3481641001287376,110
heavyball,caterpie,0.3134286274171907,110
heavyball,caterpie,0.34114262878842855,110
heavyball,caterpie,0.28588656610339774,110
heavyball,caterpie,0.2703557760676125,110
heavyball,caterpie,0.27217470494761764,110
heavyball,caterpie,0.334714756206898,110
heavyball,caterpie,0.2810457622712456,110
heavyball,caterpie,0.21855768627414696,110
heavyball,caterpie,0.3162171078277721,110
heavyball,caterpie,0.2984635209750425,110
heavyball,caterpie,0.33600806379988896,110
heavyball,caterpie,0.2896154758142033,110
heavyball,caterpie,0.3163917144124013,110
heavyball,caterpie,0.3665794293716555,110
heavyball,caterpie,0.278566033388245,110
heavyball,caterpie,0.3040576689491172,110
heavyball,caterpie,0.2583216137825308,110
heavyball,caterpie,0.33866862246710255,110
heavyball,caterpie,0.25062089389983133,110
heavyball,caterpie,0.3328415472237678,110
heavyball,caterpie,0.2852987747706007,110
heavyball,caterpie,0.2942955830928575,110
heavyball,caterpie,0.38850334606882225,110
heavyball,caterpie,0.2645594331008633,110
heavyball,caterpie,0.2564244082752695,110
heavyball,caterpie,0.3159892849358392,110
heavyball,caterpie,0.3334060926411468,110
heavyball,caterpie,0.2521384292706537,110
heavyball,caterpie,0.3727628936227098,110
heavyball,caterpie,0.26060386674757147,110
heavyball,caterpie,0.3061418583049331,110
heavyball,caterpie,0.2902209195167714,110
heavyball,caterpie,0.32767816635902075,110
heavyball,caterpie,0.26586407444866994,110
heavyball,caterpie,0.26073296402109575,110
heavyball,caterpie,0.2498809713851532,110
heavyball,caterpie,0.37812211392018596,110
heavyball,caterpie,0.2696846328645222,110
heavyball,caterpie,0.2735874929950751,110
heavyball,caterpie,0.2821236491106693,110
heavyball,caterpie,0.3069595170966813,110
heavyball,caterpie,0.40639138792201707,110
heavyball,caterpie,0.2505324742193697,110
heavyball,caterpie,0.28292827288303585,110
heavyball,caterpie,0.3820971601441587,110
heavyball,caterpie,0.3830428962199526,110
heavyball,caterpie,0.3812034210253118,110
heavyball,caterpie,0.2787094103799084,110
heavyball,caterpie,0.28983538643096063,110
heavyball,caterpie,0.33251691165170866,110
heavyball,caterpie,0.39745374516555776,110
heavyball,caterpie,0.26905684657622714,110
heavyball,caterpie,0.2502763037644854,110
heavyball,caterpie,0.24802616998363058,110
heavyball,caterpie,0.2841178684708618,110
heavyball,caterpie,0.36478343213747616,110
heavyball,caterpie,0.3377448629692056,110
heavyball,caterpie,0.3120825475833617,110
heavyball,caterpie,0.3288576115201767,110
heavyball,caterpie,0.3225706967432555,110
heavyball,caterpie,0.3080186810570752,110
heavyball,caterpie,0.334394692906925,110
heavyball,caterpie,0.18868637647497888,110
heavyball,caterpie,0.23502127861138025,110
heavyball,caterpie,0.30739957030414317,110
heavyball,caterpie,0.377450363936743,110
heavyball,caterpie,0.3197922883148367,110
heavyball,caterpie,0.17998216579064263,110
heavyball,caterpie,0.32137619486765,110
heavyball,caterpie,0.28790390533186094,110
heavyball,caterpie,0.3233438554196399,110
heavyball,caterpie,0.31793299767530625,110
heavyball,caterpie,0.1981562451488137,110
heavyball,caterpie,0.33738850197209663,110
heavyball,caterpie,0.2831786190760181,110
heavyball,caterpie,0.3153402930504315,110
heavyball,caterpie,0.2530441133612315,110
heavyball,caterpie,0.3180169581468785,110
heavyball,caterpie,0.328025412207285,110
heavyball,caterpie,0.3106831882147065,110
heavyball,caterpie,0.33130393861134044,110
heavyball,caterpie,0.17802291801486309,110
heavyball,caterpie,0.38479161893097413,110
heavyball,caterpie,0.3301840089628858,110
heavyball,caterpie,0.24770584157901077,110
heavyball,caterpie,0.31153462357714934,110
heavyball,caterpie,0.3467370752249044,110
heavyball,caterpie,0.3508631758514568,110
heavyball,caterpie,0.3162474207374667,110
heavyball,caterpie,0.30686267463579614,110
heavyball,caterpie,0.2785155783964592,110
heavyball,caterpie,0.3064589961465073,110
heavyball,caterpie,0.33079533635985114,110
heavyball,caterpie,0.30129574412669047,110
heavyball,caterpie,0.3539428383343897,110
heavyball,caterpie,0.3604908438306183,110
heavyball,caterpie,0.3213896176045592,110
heavyball,caterpie,0.3063157813326217,110
heavyball,caterpie,0.3177056869513916,110
heavyball,caterpie,0.2780035931677116,110
heavyball,caterpie,0.3143443413868525,110
heavyball,caterpie,0.21810361123453265,110
heavyball,caterpie,0.3136004684473913,110
heavyball,caterpie,0.3334290637371001,110
heavyball,caterpie,0.34459195546367444,110
heavyball,caterpie,0.27280315085927354,110
heavyball,caterpie,0.4073205604027936,110
heavyball,caterpie,0.36321861645335574,110
heavyball,caterpie,0.24225231624500812,110
heavyball,caterpie,0.39454219081419406,110
heavyball,caterpie,0.28616290465449806,110
heavyball,caterpie,0.22923691607464813,110
heavyball,caterpie,0.3654210483364226,110
heavyball,caterpie,0.30407255751767875,110
heavyball,caterpie,0.27951830515791337,110
heavyball,caterpie,0.2773770947518192,110
heavyball,caterpie,0.32293238551527426,110
heavyball,caterpie,0.3060496700350083,110
heavyball,caterpie,0.27446015403921126,110
heavyball,caterpie,0.26891231510688446,110
heavyball,caterpie,0.3873419733212631,110
heavyball,caterpie,0.2814186062338296,110
heavyball,caterpie,0.33534271919826897,110
heavyball,caterpie,0.3441008507996797,110
heavyball,caterpie,0.3100768597208465,110
heavyball,caterpie,0.3987346418199829,110
heavyball,caterpie,0.3167746466775275,110
heavyball,caterpie,0.32539216376748425,110
heavyball,caterpie,0.34837079926103043,110
heavyball,caterpie,0.30018953804098886,110
heavyball,caterpie,0.39570957239283017,110
heavyball,caterpie,0.3097280353229177,110
heavyball,caterpie,0.30536676364374743,110
heavyball,caterpie,0.22053045672988225,110
heavyball,caterpie,0.3294405672045672,110
heavyball,caterpie,0.3444119616197311,110
heavyball,caterpie,0.2853445474930078,110
heavyball,caterpie,0.18896347519323026,110
heavyball,caterpie,0.32838839407356857,110
heavyball,caterpie,0.3229245568811226,110
heavyball,caterpie,0.3359010666525969,110
heavyball,caterpie,0.2766049316981854,110
heavyball,caterpie,0.2760768183707029,110
heavyball,caterpie,0.32164614201478875,110
heavyball,caterpie,0.31352127900187454,110
heavyball,caterpie,0.30989119900490575,110
heavyball,caterpie,0.3638407512082362,110
heavyball,caterpie,0.37200388500376236,110
heavyball,caterpie,0.28404573810869393,110
heavyball,caterpie,0.2663026011617223,110
heavyball,caterpie,0.3102421448848227,110
heavyball,caterpie,0.30179034995362586,110
heavyball,caterpie,0.29674748998164674,110
heavyball,caterpie,0.30215570121810265,110
heavyball,caterpie,0.26736360520489066,110
heavyball,caterpie,0.3025960685917796,110
heavyball,caterpie,0.2619568910573773,110
heavyball,caterpie,0.2985833130571649,110
heavyball,caterpie,0.3727845479119652,110
heavyball,caterpie,0.258158451086139,110
heavyball,caterpie,0.3401163455998254,110
heavyball,caterpie,0.22196733899812085,110
heavyball,caterpie,0.21908234176032554,110
heavyball,caterpie,0.2288333138090788,110
heavyball,caterpie,0.28880956718899353,110
heavyball,caterpie,0.2908404074050982,110
heavyball,caterpie,0.3905587310366363,110
heavyball,caterpie,0.35368254539841754,110
heavyball,caterpie,0.351401516512864,110
heavyball,caterpie,0.2501336728924869,110
heavyball,caterpie,0.3287332956601693,110
heavyball,caterpie,0.28316317599115753,110
heavyball,caterpie,0.28869272247554256,110
heavyball,caterpie,0.31776085739166526,110
fastball,caterpie,0.29846484416755764,110
fastball,caterpie,0.38597977497562036,110
fastball,caterpie,0.29740843590446836,110
fastball,caterpie,0.35821277792606904,110
fastball,caterpie,0.39141992026072225,110
fastball,caterpie,0.2906953337435917,110
fastball,caterpie,0.33114573021613847,110
fastball,caterpie,0.3454189233807495,110
fastball,caterpie,0.2687079043747498,110
fastball,caterpie,0.41683935716493253,110
fastball,caterpie,0.33470456926029957,110
fastball,caterpie,0.24781734453555376,110
fastball,caterpie,0.24264620385056324,110
fastball,caterpie,0.3919984425115786,110
fastball,caterpie,0.3104491495657633,110
fastball,caterpie,0.30663658360854285,110
fastball,caterpie,0.3259940924588534,110
fastball,caterpie,0.28060813964965925,110
fastball,caterpie,0.3169777210376092,110
fastball,caterpie,0.3804486416619769,110
fastball,caterpie,0.34450331327289135,110
fastball,caterpie,0.32143170460292525,110
fastball,caterpie,0.465312733441462,110
fastball,caterpie,0.35312637010751335,110
fastball,caterpie,0.3392002882018455,110
fastball,caterpie,0.24885886495644882,110
fastball,caterpie,0.34764301317394525,110
fastball,caterpie,0.2829147689451268,110
fastball,caterpie,0.30226421775382123,110
fastball,caterpie,0.3307735528913613,110
fastball,caterpie,0.4131110743004204,110
fastball,caterpie,0.35877628212796353,110
fastball,caterpie,0.3979623293402036,110
fastball,caterpie,0.40177037040600766,110
fastball,caterpie,0.3527930756696853,110
fastball,caterpie,0.3344633144765946,110
fastball,caterpie,0.3444344976046772,110
fastball,caterpie,0.33700060632106144,110
fastball,caterpie,0.27132309741736765,110
fastball,caterpie,0.41104982932907985,110
fastball,caterpie,0.42593106369814926,110
fastball,caterpie,0.2659371218451737,110
fastball,caterpie,0.3904644964402826,110
fastball,caterpie,0.450691390102266,110
fastball,caterpie,0.3380271428842498,110
fastball,caterpie,0.36919162106846753,110
fastball,caterpie,0.4134059142976112,110
fastball,caterpie,0.2955518837564113,110
fastball,caterpie,0.34713302932877044,110
fastball,caterpie,0.3070924375666106,110
fastball,caterpie,0.33096428578128734,110
fastball,caterpie,0.34400446291219094,110
fastball,caterpie,0.21404233111310236,110
fastball,caterpie,0.31248921615027314,110
fastball,caterpie,0.32664395765225246,110
fastball,caterpie,0.2749403490966486,110
fastball,caterpie,0.41350208273654837,110
fastball,caterpie,0.37167025729602743,110
fastball,caterpie,0.21404274538679516,110
fastball,caterpie,0.2967206256944343,110
fastball,caterpie,0.31073201134247463,110
fastball,caterpie,0.3431875981808387,110
fastball,caterpie,0.371446242791902,110
fastball,caterpie,0.32762603997516293,110
fastball,caterpie,0.2685749244266909,110
fastball,caterpie,0.43211710633411843,110
fastball,caterpie,0.3123662353329793,110
fastball,caterpie,0.27991451431591086,110
fastball,caterpie,0.40888326688827753,110
fastball,caterpie,0.30061521502987176,110
fastball,caterpie,0.3743671970363532,110
fastball,caterpie,0.35007624934616755,110
fastball,caterpie,0.34399799034850853,110
fastball,caterpie,0.3391965721085465,110
fastball,caterpie,0.317789670026218,110
fastball,caterpie,0.3559244473223916,110
fastball,caterpie,0.3959590016687361,110
fastball,caterpie,0.35998113231971673,110
fastball,caterpie,0.3727971766083138,110
fastball,caterpie,0.29410917633991773,110
fastball,caterpie,0.3982978991972629,110
fastball,caterpie,0.36926345092937396,110
fastball,caterpie,0.3225539808469135,110
fastball,caterpie,0.31903459349623264,110
fastball,caterpie,0.3643315609842161,110
fastball,caterpie,0.1872360295250221,110
fastball,caterpie,0.3922650407733422,110
fastball,caterpie,0.4179812978080904,110
fastball,caterpie,0.41837716777065664,110
fastball,caterpie,0.3804201544051129,110
fastball,caterpie,0.34522767931480813,110
fastball,caterpie,0.40204957924918067,110
fastball,caterpie,0.3429251423386193,110
fastball,caterpie,0.34984121222214515,110
fastball,caterpie,0.3368509805553869,110
fastball,caterpie,0.2091479621250889,110
fastball,caterpie,0.33675857136037735,110
fastball,caterpie,0.2955121946246948,110
fastball,caterpie,0.2814324687651692,110
fastball,caterpie,0.28180442835297764,110
fastball,caterpie,0.33122536599698255,110
fastball,caterpie,0.3429745437510203,110
fastball,caterpie,0.412840132735528,110
fastball,caterpie,0.3873382143447067,110
fastball,caterpie,0.35141178309333215,110
fastball,caterpie,0.3955737124715231,110
fastball,caterpie,0.3090704615183514,110
fastball,caterpie,0.309768566220982,110
fastball,caterpie,0.3484394286351948,110
fastball,caterpie,0.3565049464151418,110
fastball,caterpie,0.346902090264637,110
fastball,caterpie,0.3107902391464336,110
fastball,caterpie,0.24747237121515087,110
fastball,caterpie,0.33674050956066615,110
fastball,caterpie,0.35668682135089247,110
fastball,caterpie,0.3395880437239595,110
fastball,caterpie,0.3683904487234796,110
fastball,caterpie,0.3439239938849027,110
fastball,caterpie,0.3052237851575946,110
fastball,caterpie,0.279051047532351,110
fastball,caterpie,0.3627079711516051,110
fastball,caterpie,0.3085066842207778,110
fastball,caterpie,0.361288495356534,110
fastball,caterpie,0.3824165189178096,110
fastball,caterpie,0.3249648211111414,110
fastball,caterpie,0.3699299240996868,110
fastball,caterpie,0.3565315616305317,110
fastball,caterpie,0.294182725403371,110
fastball,caterpie,0.3865198029302583,110
fastball,caterpie,0.4455568580537323,110
fastball,caterpie,0.29529145706024923,110
fastball,caterpie,0.3118921620334868,110
fastball,caterpie,0.3154019681015557,110
fastball,caterpie,0.3676505721224576,110
fastball,caterpie,0.3259433805102991,110
fastball,caterpie,0.3337799505811756,110
fastball,caterpie,0.2496570944038244,110
fastball,caterpie,0.33760272604690317,110
fastball,caterpie,0.3343821241420798,110
fastball,caterpie,0.30587004687610037,110
fastball,caterpie,0.37688614600449327,110
fastball,caterpie,0.29367742086354787,110
fastball,caterpie,0.36638934841085524,110
fastball,caterpie,0.23833823794871084,110
fastball,caterpie,0.40001977085016194,110
fastball,caterpie,0.34232177590139135,110
fastball,caterpie,0.43065371377262873,110
fastball,caterpie,0.3533750700981578,110
fastball,caterpie,0.386936763194244,110
fastball,caterpie,0.1781637008760434,110
fastball,caterpie,0.360333715473206,110
fastball,caterpie,0.3356109256147423,110
fastball,caterpie,0.29249639865795674,110
fastball,caterpie,0.2808245644679989,110
fastball,caterpie,0.29484904578291427,110
fastball,caterpie,0.2767490606450029,110
fastball,caterpie,0.27559124195587487,110
fastball,caterpie,0.3260776660932951,110
fastball,caterpie,0.29178971020941524,110
fastball,caterpie,0.375556204729534,110
fastball,caterpie,0.38144813472834554,110
fastball,caterpie,0.31998018857230687,110
fastball,caterpie,0.29000481832142466,110
fastball,caterpie,0.3624778098084455,110
fastball,caterpie,0.2931530715138044,110
fastball,caterpie,0.29816432111289454,110
fastball,caterpie,0.2985468996604816,110
fastball,caterpie,0.306197618452134,110
fastball,caterpie,0.2177635012101553,110
fastball,caterpie,0.3328679742201464,110
fastball,caterpie,0.3797921118238333,110
fastball,caterpie,0.33596861090835817,110
fastball,caterpie,0.3500400271807257,110
fastball,caterpie,0.32292140870855746,110
fastball,caterpie,0.3173296245512136,110
fastball,caterpie,0.3569640356742052,110
fastball,caterpie,0.33734263513551666,110
fastball,caterpie,0.32065283284964324,110
fastball,caterpie,0.2897965921997593,110
fastball,caterpie,0.28877053238135125,110
fastball,caterpie,0.35166926372780044,110
fastball,caterpie,0.3471172212659949,110
fastball,caterpie,0.3367777666250455,110
fastball,caterpie,0.38261113897266885,110
fastball,caterpie,0.32965976034247557,110
fastball,caterpie,0.3317256950272644,110
fastball,caterpie,0.36050137023266743,110
fastball,caterpie,0.4034313667885926,110
fastball,caterpie,0.34290371935007335,110
fastball,caterpie,0.4330854542972488,110
fastball,caterpie,0.36228948418885265,110
fastball,caterpie,0.3311536498340062,110
fastball,caterpie,0.277851412142164,110
fastball,caterpie,0.3882254371937068,110
fastball,caterpie,0.30097534070559806,110
fastball,caterpie,0.3708371661925632,110
fastball,caterpie,0.287329434929113,110
fastball,caterpie,0.32429788832022477,110
fastball,caterpie,0.3242868912392087,110
fastball,caterpie,0.2966295621110667,110
fastball,caterpie,0.4166981144151517,110
fastball,caterpie,0.3513395189415903,110
fastball,caterpie,0.3079851862754329,110
fastball,caterpie,0.2748930225495167,110
fastball,caterpie,0.3694188562443426,110
fastball,caterpie,0.3667778343781205,110
fastball,caterpie,0.32879155743299393,110
fastball,caterpie,0.29949971767522315,110
fastball,caterpie,0.2421639267110356,110
fastball,caterpie,0.3636536447944342,110
fastball,caterpie,0.352795846957496,110
fastball,caterpie,0.3052558415237117,110
fastball,caterpie,0.3465378690818605,110
fastball,caterpie,0.3526480076850221,110
fastball,caterpie,0.3656223714366148,110
fastball,caterpie,0.44517850390060804,110
fastball,caterpie,0.3022730179295877,110
fastball,caterpie,0.32059333334990975,110
fastball,caterpie,0.28477945616183303,110
fastball,caterpie,0.33719375781673105,110
fastball,caterpie,0.2846366800044243,110
fastball,caterpie,0.3327039876117651,110
fastball,caterpie,0.3914495181646177,110
fastball,caterpie,0.331219651441303,110
fastball,caterpie,0.367735603016808,110
fastball,caterpie,0.3243801484731487,110
fastball,caterpie,0.3127416590143375,110
fastball,caterpie,0.30087831718018077,110
fastball,caterpie,0.29136921939593835,110
fastball,caterpie,0.2616601360406601,110
fastball,caterpie,0.2835385736874213,110
fastball,caterpie,0.32435640081682454,110
fastball,caterpie,0.4197612434497867,110
fastball,caterpie,0.30665134801118954,110
fastball,caterpie,0.3770806292714243,110
fastball,caterpie,0.3799715001211094,110
fastball,caterpie,0.3726523474870064,110
fastball,caterpie,0.27794171292704,110
fastball,caterpie,0.30627732201974145,110
fastball,caterpie,0.3652881006595207,110
fastball,caterpie,0.26953802798352944,110
fastball,caterpie,0.373288237174585,110
fastball,caterpie,0.3753678162745054,110
fastball,caterpie,0.35624652194801676,110
fastball,caterpie,0.2957836653902826,110
fastball,caterpie,0.30468310200195825,110
fastball,caterpie,0.3007540810016546,110
fastball,caterpie,0.43896399898179195,110
fastball,caterpie,0.36340457448416713,110
fastball,caterpie,0.2978212191495885,110
fastball,caterpie,0.246717874849349,110
fastball,caterpie,0.33545547945021237,110
fastball,caterpie,0.32407087797565703,110
fastball,caterpie,0.30546964282606165,110
fastball,caterpie,0.2500041981584582,110
fastball,caterpie,0.3048356587802346,110
fastball,caterpie,0.35168122440003613,110
fastball,caterpie,0.2902783290375824,110
fastball,caterpie,0.34556986470244844,110
fastball,caterpie,0.3106588424102125,110
fastball,caterpie,0.2860160185163547,110
fastball,caterpie,0.3888641643424533,110
fastball,caterpie,0.3506504766604996,110
fastball,caterpie,0.3225865507662643,110
fastball,caterpie,0.38224542878642154,110
fastball,caterpie,0.3460588839767593,110
fastball,caterpie,0.28195618341937895,110
fastball,caterpie,0.3514203835461971,110
fastball,caterpie,0.38085735791516423,110
fastball,caterpie,0.33844622946704017,110
fastball,caterpie,0.27633789652261653,110
fastball,caterpie,0.28340494867959914,110
fastball,caterpie,0.33433666199018713,110
fastball,caterpie,0.2993119416679206,110
fastball,caterpie,0.380381282326966,110
fastball,caterpie,0.3600465338437633,110
fastball,caterpie,0.39953875118521454,110
fastball,caterpie,0.34328279317848015,110
fastball,caterpie,0.3194115179436469,110
fastball,caterpie,0.29709305029781913,110
fastball,caterpie,0.33057412578198,110
fastball,caterpie,0.33643153052255403,110
fastball,caterpie,0.30034429178660044,110
fastball,caterpie,0.3354923629540293,110
fastball,caterpie,0.2859426884924257,110
fastball,caterpie,0.3194183636357425,110
fastball,caterpie,0.3428224461574518,110
fastball,caterpie,0.35094762050411693,110
fastball,caterpie,0.39669786642551397,110
fastball,caterpie,0.42279398915904415,110
fastball,caterpie,0.3194880920851021,110
fastball,caterpie,0.35943740593937745,110
fastball,caterpie,0.37364542752585,110
fastball,caterpie,0.42082197549005806,110
fastball,caterpie,0.27158138126210124,110
fastball,caterpie,0.324728520493613,110
fastball,caterpie,0.35320424724942057,110
fastball,caterpie,0.29828057752781967,110
fastball,caterpie,0.3086013243382938,110
fastball,caterpie,0.22643815699148467,110
fastball,caterpie,0.3012981429701518,110
fastball,caterpie,0.33288568728675344,110
fastball,caterpie,0.3098451910495901,110
fastball,caterpie,0.33742289606587994,110
fastball,caterpie,0.31110353614397396,110
fastball,caterpie,0.29746250973018673,110
fastball,caterpie,0.3350846917895015,110
fastball,caterpie,0.3359796894463523,110
fastball,caterpie,0.29818833367893355,110
fastball,caterpie,0.4056467581758083,110
fastball,caterpie,0.33434331571765513,110
fastball,caterpie,0.33757063717730096,110
fastball,caterpie,0.36008551904104336,110
fastball,caterpie,0.3885602669883358,110
fastball,caterpie,0.30819370023345605,110
fastball,caterpie,0.31323925615349,110
fastball,caterpie,0.34900471246754555,110
fastball,caterpie,0.3516341922148456,110
fastball,caterpie,0.30916038581387073,110
fastball,caterpie,0.33844164023599543,110
fastball,caterpie,0.3504946543065671,110
fastball,caterpie,0.3692997260423113,110
fastball,caterpie,0.3534420419684893,110
fastball,caterpie,0.2872085820796636,110
fastball,caterpie,0.3239149072429859,110
fastball,caterpie,0.3486799679803159,110
fastball,caterpie,0.29052739475293454,110
fastball,caterpie,0.2905799639505378,110
fastball,caterpie,0.3083826575054779,110
fastball,caterpie,0.30333146289555174,110
fastball,caterpie,0.3288531259265579,110
fastball,caterpie,0.26359280886495645,110
fastball,caterpie,0.3207476418791952,110
fastball,caterpie,0.3299262173344539,110
fastball,caterpie,0.2747968664968742,110
fastball,caterpie,0.3413134080155416,110
fastball,caterpie,0.3024061647290497,110
fastball,caterpie,0.27831374796420283,110
fastball,caterpie,0.3426991238418718,110
fastball,caterpie,0.28568688317232677,110
fastball,caterpie,0.24438726820071366,110
fastball,caterpie,0.2914750053048565,110
fastball,caterpie,0.4529261652921986,110
fastball,caterpie,0.31595195726861913,110
fastball,caterpie,0.399370307676504,110
fastball,caterpie,0.351520942658509,110
fastball,caterpie,0.3016917298679962,110
fastball,caterpie,0.3990037953407667,110
fastball,caterpie,0.32127779300752163,110
fastball,caterpie,0.30319550094063924,110
fastball,caterpie,0.19499654543613118,110
fastball,caterpie,0.23187160378229135,110
fastball,caterpie,0.3447190297251206,110
